271	2.70588	
272	1.64706	
273	2.11765	
274	1.76471	
275	0.470588	
276	-0.588235	
277	0.352941	
278	1.88235	
279	2	
280	1.76471	
281	-0.0588235	
282	1.52941	
283	1.29412	
284	3.23529	
285	0.529412	
286	1.29412	
287	2.64706	
288	2.88235	
289	2	
290	1.94118	
291	1.05882	
292	2.70588	
293	3.52941	
294	0.705882	
295	0	
296	-1.52941	
297	0	
298	2.29412	
299	2.41176	
300	2.29412	
301	1.88235	
302	-0.294118	
303	2.41176	
304	3	
305	5.29412	
306	2.11765	
307	0.882353	
308	-0.176471	
309	0.764706	
310	1.58824	
311	0.117647	
312	0	
313	-0.529412	
314	-0.705882	
315	0.705882	
316	-0.411765	
317	-0.0588235	
318	2.35294	
319	-0.0588235	
320	-1.05882	
321	1.52941	
322	-0.176471	
323	2.52941	
324	1.05882	
325	1.52941	
326	2.58824	
327	2.94118	
328	4.05882	
329	3.41176	
330	2.17647	
331	0.823529	
332	1.41176	
333	-1	
334	-0.647059	
335	2.70588	
336	0.705882	
337	0.941176	
338	2.05882	
339	0.882353	
340	2.35294	
341	0.176471	
342	0.705882	
343	-0.823529	
344	1.35294	
345	3.58824	
346	3	
347	0.117647	
348	-0.117647	
349	3	
350	3.41176	
351	1.17647	
352	1.17647	
353	-0.411765	
354	3.47059	
355	2.58824	
356	1.70588	
357	-1.52941	
358	1.11765	
359	3.05882	
360	2.94118	
361	3	
362	0.823529	
363	1.11765	
364	5	
365	5.17647	
366	5.17647	
367	4	
368	2.05882	
369	2.52941	
370	2.70588	
371	5.23529	
372	3.94118	
373	1.82353	
374	1.11765	
375	1.41176	
376	1.58824	
377	-0.647059	
378	2.35294	
379	-0.235294	
380	2.88235	
381	3.29412	
382	3.47059	
383	2.11765	
384	1.23529	
385	4.17647	
386	1.58824	
387	1.05882	
388	0.941176	
389	-1.29412	
390	-0.294118	
391	0.823529	
392	2.47059	
393	2.11765	
394	3.11765	
395	0.235294	
396	1.76471	
397	2.35294	
398	1.94118	
399	3.41176	
400	3.52941	
401	1.88235	
402	1.94118	
403	0.941176	
404	3.11765	
405	2.94118	
406	0.294118	
407	3.82353	
408	3.41176	
409	3.23529	
410	4.94118	
411	1.41176	
412	-1.23529	
413	1.47059	
414	3.47059	
415	2.23529	
416	0.941176	
417	3.23529	
418	2.94118	
419	1.11765	
420	0	
421	1.76471	
422	1.58824	
423	1.41176	
424	2.23529	
425	3.47059	
426	2.23529	
427	1.94118	
428	3.47059	
429	1.82353	
430	2.64706	
431	2.88235	
432	2.88235	
433	2.41176	
434	1.23529	
435	0.411765	
436	1	
437	2.58824	
438	1.94118	
439	2.17647	
440	5.82353	
441	7.29412	
442	3.82353	
443	1.05882	
444	0.0588235	
445	0.294118	
446	0.647059	
447	1.29412	
448	0.941176	
449	4.23529	
450	4.17647	
451	3.11765	
452	4.11765	
453	4.64706	
454	4.29412	
455	2.88235	
456	4	
457	4.94118	
458	5.58824	
459	3.70588	
460	0.647059	
461	1.52941	
462	0.941176	
463	0.588235	
464	3.70588	
465	2.94118	
466	3.35294	
467	4.17647	
468	1.64706	
469	3.47059	
470	3.58824	
471	2.23529	
472	0.411765	
473	2.94118	
474	1.17647	
475	-2.94118	
476	-0.647059	
477	4	
478	1	
479	2.70588	
480	1.17647	
481	1.05882	
482	2.47059	
483	3.76471	
484	1.88235	
485	0.764706	
486	3.17647	
487	4.17647	
488	3.29412	
489	4.17647	
490	4.64706	
491	3.23529	
492	1.70588	
493	1.23529	
494	1.94118	
495	0.941176	
496	-0.0588235	
497	1.17647	
498	1.88235	
499	-0.647059	
500	1.23529	
501	3.52941	
502	2.64706	
503	1.88235	
504	2.94118	
505	2.76471	
506	3.64706	
507	2.64706	
508	2.17647	
509	3.11765	
510	3.47059	
511	1.94118	
512	5.11765	
513	3.23529	
514	1.17647	
515	0.941176	
516	2.70588	
517	4.35294	
518	2.05882	
519	2.11765	
520	2.52941	
521	1.70588	
522	0.588235	
523	1.88235	
524	4.41176	
525	4	
526	2.35294	
527	1.11765	
528	2.11765	
529	2.64706	
530	4.76471	
531	4.52941	
532	4.88235	
533	4.52941	
534	5.17647	
535	4.41176	
536	4.94118	
537	3.88235	
538	6.41176	
539	5.94118	
540	4.47059	
541	4.23529	
542	2.52941	
543	4.35294	
544	4.82353	
545	5.94118	
546	4.94118	
547	1.41176	
548	0.823529	
549	2.52941	
550	6.70588	
551	5.29412	
552	6.70588	
553	6.88235	
554	5.94118	
555	3.94118	
556	0.941176	
557	5.11765	
558	8.05882	
559	5.47059	
560	2.64706	
561	3.52941	
562	4.17647	
563	3.35294	
564	3	
565	4.82353	
566	5.76471	
567	3.35294	
568	3.35294	
569	5.94118	
570	6.47059	
571	6.11765	
572	3.88235	
573	4.76471	
574	5.94118	
575	5.58824	
576	5.47059	
577	4.94118	
578	3.47059	
579	6.35294	
580	6.47059	
581	4	
582	2.35294	
583	5	
584	5.82353	
585	6	
586	2.64706	
587	2.88235	
588	3.47059	
589	4.88235	
590	2.64706	
591	5.23529	
592	5.23529	
593	3.64706	
594	3.94118	
595	6.64706	
596	7.29412	
597	6.17647	
598	7.35294	
599	7.23529	
600	4.64706	
601	5.47059	
602	4	
603	1.88235	
604	3.23529	
605	6	
606	6.70588	
607	8	
608	3.70588	
609	5.94118	
610	5.35294	
611	5.29412	
612	2.35294	
613	5	
614	8.23529	
615	5.35294	
616	7.88235	
617	8.70588	
618	7.29412	
619	7.29412	
620	10.6471	
621	9.88235	
622	8	
623	8.88235	
624	10.3529	
625	12.0588	
626	14.2941	
627	12.7059	
628	10.8824	
629	12.3529	
630	14	
631	13.3529	
632	14.1176	
633	16.4118	
634	20.2353	
635	24.9412	
636	28.4706	
637	37.1765	
638	46.1176	
639	53.4706	
640	57.4118	
641	53.7647	
642	45.7647	
643	39.7647	
644	31.5294	
645	27.0588	
646	21.2353	
647	19.7647	
648	15.7059	
649	13.4118	
650	12.2941	
651	11.0588	
652	11.7059	
653	11.2941	
654	10.4118	
655	8.05882	
656	7.29412	
657	9.70588	
658	10.7059	
659	10.4706	
660	8.52941	
661	7.29412	
662	7.29412	
663	5.58824	
664	7.52941	
665	7.82353	
666	8.41176	
667	7.94118	
668	7.94118	
669	8.52941	
670	8.47059	
671	5.52941	
672	6.88235	
673	8.58824	
674	6.05882	
675	5.88235	
676	4.70588	
677	5.17647	
678	8.94118	
679	8.64706	
680	8.05882	
681	7.76471	
682	8.58824	
683	6.05882	
684	5.82353	
685	6.82353	
686	7.64706	
687	7.11765	
688	2.58824	
689	2.70588	
690	2.88235	
691	2.52941	
692	3.88235	
693	4.11765	
694	7.17647	
695	5.88235	
696	5.58824	
697	4.64706	
698	5.82353	
699	4.05882	
700	3.17647	
701	1.35294	
702	4.17647	
703	3.52941	
704	5	
705	3.35294	
706	0.647059	
707	4.17647	
708	2.52941	
709	3.35294	
710	-1.11765	
711	2.70588	
712	5.05882	
713	1.94118	
714	4.17647	
715	0.411765	
716	0.470588	
717	3.52941	
718	2.58824	
719	4.64706	
720	1.94118	
721	4.17647	
722	7.82353	
723	5.41176	
724	2.94118	
725	0.235294	
726	2.52941	
727	2.29412	
728	3.88235	
729	3.11765	
730	2.11765	
731	1.47059	
732	2.35294	
733	1.76471	
734	1.94118	
735	2.29412	
736	1.41176	
737	2.64706	
738	1.88235	
739	2.82353	
740	3.35294	
741	1.17647	
742	-0.0588235	
743	-0.764706	
744	0.588235	
745	0.352941	
746	1.41176	
747	2.58824	
748	4.11765	
749	3.05882	
750	2.70588	
751	2.47059	
752	3.11765	
753	3.05882	
754	1.88235	
755	2.23529	
756	4.17647	
757	4.52941	
758	3.88235	
759	2.23529	
760	2.35294	
761	4.29412	
762	4.11765	
763	2.94118	
764	4.29412	
765	4.11765	
766	4.52941	
767	3.76471	
768	3.17647	
769	3.05882	
770	4.82353	
771	4.23529	
772	5.41176	
773	3.52941	
774	3.76471	
775	4.23529	
776	2.11765	
777	2.23529	
778	1.23529	
779	4.47059	
780	2.17647	
781	5.11765	
782	4.41176	
783	4.23529	
784	3.41176	
785	1.70588	
786	1.88235	
787	1.64706	
788	1.88235	
789	1.52941	
790	1.47059	
791	-0.411765	
792	1.35294	
793	2.76471	
794	3.05882	
795	1.64706	
796	1.23529	
797	1.94118	
798	0.588235	
799	1.58824	
800	0.823529	
801	2.05882	
802	3.11765	
803	1.05882	
804	2.94118	
805	3	
806	0.941176	
807	0.764706	
808	4.88235	
809	3.41176	
810	3.35294	
811	-1.05882	
812	1.05882	
813	4.29412	
814	1.29412	
815	3.52941	
816	1.17647	
817	0.529412	
818	4.94118	
819	2.52941	
820	2.64706	
821	4.35294	
822	2.82353	
823	1.58824	
824	1.47059	
825	2.05882	
826	2.41176	
827	2.41176	
828	4.11765	
829	4.52941	
830	4.47059	
831	3.35294	
832	3.82353	
833	4.11765	
834	0.647059	
835	-1.17647	
836	1.82353	
837	1.11765	
838	0.411765	
839	0.823529	
840	-1.52941	
841	1.05882	
842	0.117647	
843	-0.176471	
844	0.352941	
845	2.41176	
846	2	
847	3.52941	
848	4.23529	
849	2.29412	
850	1.70588	
851	1.64706	
852	1.35294	
853	2.82353	
854	2.17647	
855	0.705882	
856	1.52941	
857	0.588235	
858	2.23529	
859	4.58824	
860	4.05882	
861	-0.235294	
862	0.529412	
863	3.64706	
864	1.41176	
865	1.47059	
866	2.29412	
867	1.11765	
868	2.64706	
869	1.17647	
870	2.11765	
871	-0.647059	
872	-1.05882	
873	1.47059	
874	0.176471	
875	0.411765	
876	2.70588	
877	1.76471	
878	-0.470588	
879	2.17647	
880	2.64706	
881	1	
882	0.588235	
883	-1.47059	
884	0.117647	
885	1.11765	
886	-2	
887	-0.352941	
888	-0.647059	
889	-1.29412	
890	0.647059	
891	2	
892	1	
893	2.52941	
894	3.17647	
895	1.82353	
896	1.23529	
897	0.470588	
898	0.411765	
899	0.647059	
900	2.58824	
901	4.23529	
902	1.52941	
903	3	
904	2.41176	
905	2.29412	
906	2.05882	
907	3.47059	
908	6	
909	3.11765	
910	0.0588235	
911	0.823529	
912	2.58824	
913	3.64706	
914	2.35294	
915	1.47059	
916	2.52941	
917	3.64706	
918	3.64706	
919	1.94118	
920	-0.352941	
921	-0.529412	
922	0.235294	
923	-0.411765	
924	0.411765	
925	0.117647	
926	1.05882	
927	1.47059	
928	0.235294	
929	1	
930	0.647059	
931	-1.76471	
932	1.88235	
933	1	
934	-1.88235	
935	0.764706	
936	1.64706	
937	0.882353	
938	0.294118	
939	1.17647	
940	4.58824	
941	2	
942	1.05882	
943	2.47059	
944	3.94118	
945	1.17647	
946	0.470588	
947	3.58824	
948	2	
949	-1	
950	0.352941	
951	-0.764706	
952	0.352941	
953	1.35294	
954	1.29412	
955	1.35294	
956	1.70588	
957	0.764706	
958	0.411765	
959	1.17647	
960	-0.0588235	
961	1.94118	
962	0.294118	
963	-1.17647	
964	-0.176471	
965	-0.0588235	
966	3.05882	
967	2	
968	2.82353	
969	1.11765	
970	0	
971	2.23529	
972	1.94118	
973	3.23529	
974	4.47059	
975	2.64706	
976	1.17647	
977	-1.29412	
978	-1.70588	
979	0.882353	
980	2.64706	
981	2.41176	
982	2.35294	
983	0.764706	
984	-0.529412	
985	1.05882	
986	4.76471	
987	3.35294	
988	3.05882	
989	1.94118	
990	1.94118	
991	1.29412	
992	1.35294	
993	2.11765	
994	1.88235	
995	2.35294	
996	0.764706	
997	-0.764706	
998	1.47059	
999	1.52941	
1000	1.58824	
1001	0.352941	
1002	-0.0588235	
1003	-0.529412	
1004	0.294118	
1005	3.05882	
1006	-1.29412	
1007	-0.0588235	
1008	1.29412	
1009	0.352941	
1010	1.29412	
1011	0.705882	
1012	1.23529	
1013	1.88235	
1014	3.47059	
1015	4.23529	
1016	2.23529	
1017	0	
1018	0	
1019	0	
1020	0	
1021	0	
1022	0	
1023	0	
