0.05	0.4905052463378596
0.051000000000000004	0.49639351317879904
0.052000000000000005	0.5021581888661341
0.053000000000000005	0.5078025934775457
0.054000000000000006	0.5133299650728108
0.055	0.5187434588251001
0.056	0.5240461466793888
0.057	0.5292410174551221
0.058	0.534330977321339
0.059000000000000004	0.5393188505821307
0.060000000000000005	0.5442073807187394
0.061000000000000006	0.5489992316419597
0.062	0.5536969891149162
0.063	0.5583031623118598
0.064	0.562820185483488
0.065	0.5672504197035069
0.066	0.5715961546748212
0.067	0.5758596105769239
0.068	0.5800429399388131
0.069	0.5841482295241688
0.07	0.5881775022175917
0.07100000000000001	0.5921327189025027
0.07200000000000001	0.5960157803228637
0.07300000000000001	0.5998285289222166
0.07400000000000001	0.6035727506547008
0.075	0.6072501767637116
0.076	0.610862485524717
0.077	0.6144113039494967
0.078	0.6178982094496972
0.079	0.6213247314581419
0.08	0.6246923530067997
0.081	0.628002512260708
0.082	0.6312566040074846
0.083	0.6344559811023408
0.084	0.6376019558687509
0.085	0.64069580145513
0.08600000000000001	0.643738753148037
0.08700000000000001	0.646732009642556
0.08800000000000001	0.6496767342706207
0.08900000000000001	0.6525740561881362
0.09	0.6554250715218202
0.091	0.6582308444767422
0.092	0.6609924084055819
0.093	0.6637107668406533
0.094	0.6663868944897597
0.095	0.6690217381969599
0.096	0.6716162178693245
0.097	0.6741712273707589
0.098	0.676687635383965
0.099	0.6791662862415963
0.1	0.6816080007276485
0.101	0.6840135768501112
0.10200000000000001	0.6863837905858785
0.10300000000000001	0.688719396598901
0.10400000000000001	0.6910211289325344
0.10500000000000001	0.693289701677013
0.10600000000000001	0.6955258096129536
0.107	0.6977301288317688
0.108	0.6999033173338359
0.109	0.7020460156052548
0.11	0.7041588471739799
0.111	0.7062424191461095
0.112	0.7082973227230673
0.113	0.7103241337004018
0.114	0.7123234129488915
0.115	0.7142957068786291
0.116	0.7162415478867243
0.117	0.7181614547892486
0.11800000000000001	0.7200559332380188
0.11900000000000001	0.7219254761227911
0.12000000000000001	0.7237705639594244
0.12100000000000001	0.7255916652645381
0.122	0.7273892369171809
0.123	0.7291637245079998
0.124	0.7309155626763827
0.125	0.7326451754360275
0.126	0.7343529764893775
0.127	0.7360393695313372
0.128	0.737704748542676
0.129	0.7393494980735038
0.13	0.7409739935171925
0.131	0.7425786013750971
0.132	0.7441636795124245
0.133	0.7457295774055708
0.134	0.747276636381254
0.135	0.7488051898477379
0.136	0.7503155635184401
0.137	0.7518080756282073
0.138	0.7532830371425258
0.139	0.7547407519599215
0.14	0.7561815171078058
0.14100000000000001	0.7576056229319975
0.14200000000000002	0.7590133532801552
0.14300000000000002	0.7604049856793371
0.14400000000000002	0.7617807915079033
0.14500000000000002	0.7631410361619585
0.14600000000000002	0.7644859792165359
0.147	0.7658158745817047
0.148	0.767130970653786
0.149	0.7684315104618468
0.15	0.7697177318096408
0.151	0.7709898674131552
0.152	0.7722481450339184
0.153	0.7734927876082132
0.154	0.774724013372344
0.155	0.7759420359840884
0.156	0.7771470646404703
0.157	0.7783393041919754
0.158	0.779518955253336
0.159	0.780686214311001
0.16	0.7818412738274017
0.161	0.7829843223421241
0.162	0.7841155445700907
0.163	0.7852351214968559
0.164	0.7863432304711059
0.165	0.7874400452944602
0.166	0.7885257363086666
0.167	0.7896004704802686
0.168	0.7906644114828377
0.169	0.7917177197768429
0.17	0.7927605526872402
0.171	0.793793064478853
0.17200000000000001	0.794815406429618
0.17300000000000001	0.7958277269017633
0.17400000000000002	0.7968301714109854
0.17500000000000002	0.7978228826936931
0.17600000000000002	0.7988060007723751
0.17700000000000002	0.7997796630191535
0.178	0.8007440042175831
0.179	0.8016991566227462
0.18	0.8026452500197033
0.181	0.8035824117803454
0.182	0.8045107669187027
0.183	0.805430438144755
0.184	0.8063415459167894
0.185	0.8072442084923548
0.186	0.808138541977851
0.187	0.809024660376797
0.188	0.8099026756368197
0.189	0.8107726976954002
0.19	0.8116348345244147
0.191	0.8124891921735109
0.192	0.8133358748123481
0.193	0.8141749847717412
0.194	0.8150066225837382
0.195	0.8158308870206635
0.196	0.8166478751331581
0.197	0.8174576822872449
0.198	0.8182604022004515
0.199	0.8190561269770126
0.2	0.8198449471421833
0.201	0.8206269516756883
0.202	0.8214022280443299
0.203	0.822170862233781
0.20400000000000001	0.8229329387795885
0.20500000000000002	0.8236885407974036
0.20600000000000002	0.8244377500124668
0.20700000000000002	0.8251806467883689
0.20800000000000002	0.8259173101551027
0.20900000000000002	0.8266478178364315
0.21000000000000002	0.8273722462765921
0.211	0.8280906706663479
0.212	0.8288031649684143
0.213	0.8295098019422725
0.214	0.8302106531683866
0.215	0.8309057890718443
0.216	0.8315952789454324
0.217	0.8322791909721695
0.218	0.8329575922473007
0.219	0.8336305487997797
0.22	0.8342981256132446
0.221	0.8349603866465046
0.222	0.835617394853549
0.223	0.8362692122030938
0.224	0.8369158996976749
0.225	0.8375575173923031
0.226	0.8381941244126898
0.227	0.8388257789730582
0.228	0.8394525383935474
0.229	0.8400744591172209
0.23	0.8406915967266926
0.231	0.8413040059603781
0.232	0.8419117407283778
0.233	0.8425148541280096
0.234	0.8431133984589918
0.23500000000000001	0.8437074252382912
0.23600000000000002	0.8442969852146395
0.23700000000000002	0.8448821283827335
0.23800000000000002	0.84546290399712
0.23900000000000002	0.8460393605857786
0.24000000000000002	0.8466115459634059
0.24100000000000002	0.8471795072444144
0.242	0.8477432908556458
0.243	0.8483029425488109
0.244	0.8488585074126646
0.245	0.8494100298849144
0.246	0.8499575537638799
0.247	0.8505011222199003
0.248	0.8510407778064986
0.249	0.8515765624713163
0.25	0.8521085175668082
0.251	0.8526366838607197
