0.05	0.30137243019910037
0.051000000000000004	0.3036494277428967
0.052000000000000005	0.3058777513966789
0.053000000000000005	0.3080591770486724
0.054000000000000006	0.3101953872299522
0.055	0.3122879774458207
0.056	0.31433846198865595
0.057	0.3163482792813883
0.058	0.31831879679460484
0.059000000000000004	0.3202513155820386
0.060000000000000005	0.322147074456332
0.061000000000000006	0.3240072538540103
0.062	0.3258329794053564
0.063	0.3276253252396708
0.064	0.3293853170481088
0.065	0.33111393492483493
0.066	0.3328121160052276
0.067	0.33448075691806717
0.068	0.3361207160670402
0.069	0.3377328157554561
0.07	0.3393178441667866
0.07100000000000001	0.34087655721248505
0.07200000000000001	0.3424096802575056
0.07300000000000001	0.3439179097330145
0.07400000000000001	0.34540191464493775
0.075	0.34686233798624705
0.076	0.3482997980601899
0.077	0.3497148897210612
0.078	0.35110818553855555
0.079	0.35248023689123065
0.08	0.3538315749941588
0.081	0.355162711865425
0.082	0.35647414123575555
0.083	0.3577663394052158
0.084	0.35903976605060395
0.085	0.3602948649868842
0.08600000000000001	0.36153206488574313
0.08700000000000001	0.3627517799541132
0.08800000000000001	0.3639544105752957
0.08900000000000001	0.3651403439151138
0.09	0.36630995449534537
0.091	0.3674636044824701
0.092	0.36860164519612776
0.093	0.36972441613800117
0.094	0.37083224672162535
0.095	0.37192545522670517
0.096	0.37300435106227564
0.097	0.37406923395133707
0.098	0.37512039460347923
0.099	0.3761581150717216
0.1	0.377182669091912
0.101	0.3781943224056929
0.10200000000000001	0.37919333306797515
0.10300000000000001	0.380179951739801
0.10400000000000001	0.38115442196741595
0.10500000000000001	0.38211698044832093
0.10600000000000001	0.3830678572850218
0.107	0.3840072762271523
0.108	0.3849354549025989
0.109	0.3858526050382236
0.11	0.3867589326707351
0.111	0.38765463834823216
0.112	0.3885399173229095
0.113	0.3894149597353817
0.114	0.3902799507910623
0.115	0.39113507092900124
0.116	0.3919804959835648
0.117	0.39281639733931667
0.11800000000000001	0.39364294207839523
0.11900000000000001	0.39446029312692954
0.12000000000000001	0.39526860938537406
0.12100000000000001	0.3960680458634185
0.122	0.39685875380460833
0.123	0.3976408808069236
0.124	0.3984145709385651
0.125	0.3991799648491768
0.126	0.3999371998767163
0.127	0.4006864101501756
0.128	0.4014277266883462
0.129	0.40216127749480596
0.13	0.4028871876493038
0.131	0.40360557939570124
0.132	0.404316572226627
0.133	0.40502028296499065
0.134	0.4057168258424936
0.135	0.40640631257526916
0.136	0.4070888524367777
0.137	0.4077645523280731
0.138	0.4084335168455562
0.139	0.4090958483463205
0.14	0.4097516470111936
0.14100000000000001	0.410401010905568
0.14200000000000002	0.4110440360381186
0.14300000000000002	0.41168081641748905
0.14400000000000002	0.41231144410703585
0.14500000000000002	0.41293600927770485
0.14600000000000002	0.4135546002591196
0.147	0.4141673035889521
0.148	0.4147742040606448
0.149	0.4153753847695505
0.15	0.4159709271575511
0.151	0.4165609110562177
0.152	0.4171454147285651
0.153	0.41772451490945967
0.154	0.41829828684472914
0.155	0.4188668043290257
0.156	0.4194301397424895
0.157	0.41998836408625734
0.158	0.4205415470168626
0.159	0.4210897568795625
0.16	0.42163306074063917
0.161	0.4221715244187072
0.162	0.4227052125150667
0.163	0.42323418844313565
0.164	0.4237585144569964
0.165	0.4242782516790856
0.166	0.4247934601270608
0.167	0.42530419873987213
0.168	0.4258105254030666
0.169	0.4263124969733526
0.17	0.4268101693024512
0.171	0.4273035972602573
0.17200000000000001	0.42779283475733604
0.17300000000000001	0.42827793476677667
0.17400000000000002	0.42875894934542585
0.17500000000000002	0.4292359296545221
0.17600000000000002	0.4297089259797505
0.17700000000000002	0.4301779877507381
0.178	0.4306431635600083
0.179	0.4311045011814125
0.18	0.4315620475880559
0.181	0.4320158489697342
0.182	0.43246595049584624
0.183	0.4329123973371512
0.184	0.4333552331904514
0.185	0.4337945012774931
0.186	0.43423024411710553
0.187	0.4346625035400181
0.188	0.4350913210209611
0.189	0.4355167364317123
0.19	0.43593878993132584
0.191	0.43635752073863693
0.192	0.43677296745287175
0.193	0.43718516806630536
0.194	0.4375941599766003
0.195	0.43799997999883145
0.196	0.43840266437720826
0.197	0.4388022487965051
0.198	0.439198768393205
0.199	0.43959225776636907
0.2	0.4399827509882362
0.201	0.44037028161456465
0.202	0.4407548826947203
0.203	0.44113658678151974
0.20400000000000001	0.4415154259408358
0.20500000000000002	0.44189143176097345
0.20600000000000002	0.44226463536181937
0.20700000000000002	0.44263506740377445
0.20800000000000002	0.44300275809647655
0.20900000000000002	0.44336773720731465
0.21000000000000002	0.44373003406974537
0.211	0.44408967759141543
0.212	0.44444669626209393
0.213	0.44480111816142254
0.214	0.4451529709664875
0.215	0.4455022819592167
0.216	0.4458490780336109
0.217	0.44619338570280725
0.218	0.4465352311059872
0.219	0.44687464001512617
0.22	0.44721163784159385
0.221	0.4475462496426071
0.222	0.44787850012753977
0.223	0.44820841366409353
0.224	0.44853601428433254
0.225	0.4488613256905876
0.226	0.44918437126123023
0.227	0.44950517405632173
0.228	0.44982375682314224
0.229	0.45014014200159896
0.23	0.45045435172952003
0.231	0.4507664078478343
0.232	0.4510763319056437
0.233	0.45138414516518593
0.234	0.4516898686066947
0.23500000000000001	0.4519935229331577
0.23600000000000002	0.452295128574975
0.23700000000000002	0.4525947056945224
0.23800000000000002	0.45289227419061806
0.23900000000000002	0.45318785370289993
0.24000000000000002	0.4534814636149643
0.24100000000000002	0.45377312306313206
0.242	0.45406285093374654
0.243	0.45435066587172446
0.244	0.4546365862833811
0.245	0.454920630340301
