0.01	0.04498733978726604
0.02	0.0891910345046464
0.03	0.1325442771066748
0.04	0.1746718317026734
0.05	0.2149428126675442
0.06	0.25281908645530715
0.07	0.28801145068309064
0.08	0.32045281003914816
0.09	0.35022239691687823
0.1	0.3774799881566109
0.11	0.40242143363021277
0.12	0.42525188720002366
0.13	0.44617097515557275
0.14	0.46536532635511274
0.15	0.48300541109712697
0.16	0.49924479496462504
0.17	0.5142206772365477
0.18	0.5280550563782147
0.19	0.5408561493585231
0.2	0.5527198593887376
0.21	0.5637311844900533
0.22	0.5739655155052902
0.23	0.5834898038536874
0.24	0.5923635966479418
0.25	0.6006399457670886
0.26	0.60836620166246
0.27	0.6155847041614378
0.28	0.6223333825541573
0.29	0.6286462765175354
0.3	0.6345539883604198
0.31	0.6400840758946456
0.32	0.6452613940744578
0.33	0.6501083924642813
0.34	0.6546453746196437
0.35000000000000003	0.6588907246055775
0.36	0.6628611051277479
0.37	0.6665716311051784
0.38	0.6700360219589494
0.39	0.6732667354173013
0.4	0.6762750852333487
0.41000000000000003	0.6790713448672259
0.42	0.6816648388911096
0.43	0.68406402362552
0.44	0.6862765583019892
0.45	0.6883093678648928
0.46	0.6901686983691757
0.47000000000000003	0.6918601657967713
0.48	0.693388798999234
0.49	0.6947590773745741
0.5	0.6959749637999981
0.51	0.6970399332671303
0.52	0.697956997600525
0.53	0.6987287265823587
0.54	0.6993572657547973
0.55	0.6998443511255472
0.56	0.7001913209605449
0.5700000000000001	0.7003991248097357
0.58	0.7004683298766936
0.59	0.7003991248097357
0.6	0.7001913209605449
0.61	0.6998443511255472
0.62	0.6993572657547973
0.63	0.6987287265823587
0.64	0.6979569976005249
0.65	0.6970399332671303
0.66	0.6959749637999981
0.67	0.6947590773745741
0.68	0.6933887989992339
0.6900000000000001	0.6918601657967713
0.7000000000000001	0.6901686983691759
0.71	0.6883093678648928
0.72	0.6862765583019891
0.73	0.68406402362552
0.74	0.6816648388911096
0.75	0.679071344867226
0.76	0.6762750852333483
0.77	0.6732667354173011
0.78	0.6700360219589494
0.79	0.6665716311051783
0.8	0.662861105127748
0.81	0.6588907246055774
0.8200000000000001	0.6546453746196437
0.8300000000000001	0.6501083924642814
0.84	0.6452613940744578
0.85	0.6400840758946456
0.86	0.6345539883604198
0.87	0.6286462765175354
0.88	0.6223333825541575
0.89	0.6155847041614377
0.9	0.6083662016624599
0.91	0.6006399457670885
0.92	0.5923635966479418
0.93	0.5834898038536873
0.9400000000000001	0.5739655155052901
0.9500000000000001	0.5637311844900535
0.96	0.5527198593887378
0.97	0.540856149358523
0.98	0.5280550563782145
0.99	0.5142206772365476
1.	0.49924479496462504
1.01	0.48300541109712697
1.02	0.46536532635511246
1.03	0.44617097515557286
1.04	0.4252518872000234
1.05	0.40242143363021254
1.06	0.3774799881566107
1.07	0.3502223969168781
1.08	0.32045281003914744
1.09	0.28801145068309
1.1	0.2528190864553073
1.11	0.21494281266754367
1.12	0.17467183170267295
1.1300000000000001	0.1325442771066736
1.1400000000000001	0.08919103450464615
1.1500000000000001	0.044987339787265025
