-0.6,326.2
-0.5976,308.4
-0.5952,332.27
-0.5928,337.53
-0.5904,328.2
-0.588,307.53
-0.5856,295.53
-0.5832,310.2
-0.5808,309.6
-0.5784,320.13
-0.576,349.07
-0.5736,358
-0.5712,356
-0.5688,343.2
-0.5664,355.47
-0.564,325.27
-0.5616,356.4
-0.5592,321.07
-0.5568,318.87
-0.5544,377.93
-0.552,374.67
-0.5496,358.07
-0.5472,376.2
-0.5448,394.73
-0.5424,388.53
-0.54,377.87
-0.5376,411.07
-0.5352,422.6
-0.5328,426.13
-0.5304,405.2
-0.528,411.07
-0.5256,441.33
-0.5232,449.87
-0.5208,442.2
-0.5184,421.87
-0.516,432.33
-0.5136,424.87
-0.5112,454.93
-0.5088,444.6
-0.5064,451.4
-0.504,471.13
-0.5016,473.87
-0.4992,478.93
-0.4968,469.67
-0.4944,461.8
-0.492,478.07
-0.4896,472.4
-0.4872,495.53
-0.4848,465.13
-0.4824,467
-0.48,486.13
-0.4776,461.13
-0.4752,490.27
-0.4728,461.07
-0.4704,501.53
-0.468,522.87
-0.4656,532.47
-0.4632,512.4
-0.4608,497.93
-0.4584,536.2
-0.456,519.93
-0.4536,549.93
-0.4512,527.2
-0.4488,546.47
-0.4464,560.87
-0.444,555.87
-0.4416,543.13
-0.4392,574.47
-0.4368,540.87
-0.4344,557.4
-0.432,579.93
-0.4296,592.4
-0.4272,550.4
-0.4248,586
-0.4224,617.87
-0.42,613.67
-0.4176,631.73
-0.4152,614.47
-0.4128,631.4
-0.4104,671.47
-0.408,648.2
-0.4056,649.13
-0.4032,653.6
-0.4008,670.2
-0.3984,693.67
-0.396,678.6
-0.3936,693.67
-0.3912,699.2
-0.3888,734.13
-0.3864,709.93
-0.384,711.27
-0.3816,720.87
-0.3792,797.93
-0.3768,794.47
-0.3744,804.73
-0.372,786.2
-0.3696,811.07
-0.3672,835.6
-0.3648,833.27
-0.3624,826.33
-0.36,834.6
-0.3576,860.07
-0.3552,897.27
-0.3528,882.53
-0.3504,892.6
-0.348,933.07
-0.3456,928.13
-0.3432,932.4
-0.3408,977.27
-0.3384,969.07
-0.336,970.2
-0.3336,955.53
-0.3312,1022.7
-0.3288,990.67
-0.3264,1013
-0.324,1032.7
-0.3216,1089.3
-0.3192,1056.9
-0.3168,1034.6
-0.3144,1061.1
-0.312,1071.1
-0.3096,1146.8
-0.3072,1131.2
-0.3048,1156.2
-0.3024,1149.5
-0.3,1147.6
-0.2976,1196.8
-0.2952,1197.8
-0.2928,1174.3
-0.2904,1222.3
-0.288,1222.5
-0.2856,1218.5
-0.2832,1214.4
-0.2808,1269.3
-0.2784,1250
-0.276,1273.2
-0.2736,1294.1
-0.2712,1286.6
-0.2688,1268.8
-0.2664,1283.8
-0.264,1329.7
-0.2616,1316.3
-0.2592,1296.8
-0.2568,1291.2
-0.2544,1309.7
-0.252,1330.4
-0.2496,1332.7
-0.2472,1341.8
-0.2448,1372.8
-0.2424,1379.7
-0.24,1328.5
-0.2376,1357.3
-0.2352,1358.1
-0.2328,1335.9
-0.2304,1363.5
-0.228,1350.3
-0.2256,1377.3
-0.2232,1391
-0.2208,1405.7
-0.2184,1392.3
-0.216,1396
-0.2136,1376.3
-0.2112,1352.5
-0.2088,1386
-0.2064,1364.7
-0.204,1363.8
-0.2016,1364.4
-0.1992,1357.6
-0.1968,1382.3
-0.1944,1398.9
-0.192,1381.3
-0.1896,1385.5
-0.1872,1345.1
-0.1848,1352.4
-0.1824,1377.1
-0.18,1368.9
-0.1776,1370.2
-0.1752,1374.3
-0.1728,1368
-0.1704,1358.8
-0.168,1343.1
-0.1656,1361.3
-0.1632,1345.1
-0.1608,1347
-0.1584,1327.4
-0.156,1295.3
-0.1536,1306.8
-0.1512,1299.3
-0.1488,1289.1
-0.1464,1290.3
-0.144,1334.2
-0.1416,1300.3
-0.1392,1292
-0.1368,1280.2
-0.1344,1258.5
-0.132,1270.5
-0.1296,1236.3
-0.1272,1223.8
-0.1248,1229
-0.1224,1234.9
-0.12,1224.7
-0.1176,1196.1
-0.1152,1183.7
-0.1128,1169.1
-0.1104,1186
-0.108,1213.5
-0.1056,1200.8
-0.1032,1174.1
-0.1008,1151.6
-0.0984,1132.5
-0.096,1125.3
-0.0936,1167
-0.0912,1116.7
-0.0888,1122.9
-0.0864,1118.7
-0.084,1118.5
-0.0816,1123.7
-0.0792,1117.1
-0.0768,1117.3
-0.0744,1115.6
-0.072,1092.7
-0.0696,1078.3
-0.0672,1086.4
-0.0648,1032.7
-0.0624,1020.3
-0.06,1051.9
-0.0576,1043.8
-0.0552,1016.9
-0.0528,974.2
-0.0504,1016.9
-0.048,1022.7
-0.0456,1018.3
-0.0432,1023.4
-0.0408,1049.2
-0.0384,1013.6
-0.036,1027.5
-0.0336,1045.7
-0.0312,1038.7
-0.0288,1021.7
-0.0264,990.27
-0.024,978.73
-0.0216,1006.6
-0.0192,1008.4
-0.0168,984.27
-0.0144,997.07
-0.012,977.47
-0.0096,955.2
-0.0072,950.6
-0.0048,975.2
-0.0024,987.6
0,962.07
0.0024,937.13
0.0048,975.4
0.0072,989.13
0.0096,977.33
0.012,978.13
0.0144,984.33
0.0168,982.53
0.0192,991
0.0216,975.8
0.024,987.07
0.0264,986.07
0.0288,983.2
0.0312,1006
0.0336,988.33
0.036,998.73
0.0384,1009.1
0.0408,1017.1
0.0432,1054.4
0.0456,1086.5
0.048,1075.7
0.0504,1048.3
0.0528,1075.9
0.0552,1079.3
0.0576,1079.3
0.06,1090.2
0.0624,1082.2
0.0648,1070.9
0.0672,1093
0.0696,1098.9
0.072,1098.6
0.0744,1080.1
0.0768,1125.3
0.0792,1139
0.0816,1122.5
0.084,1135
0.0864,1183.9
0.0888,1174.7
0.0912,1185.7
0.0936,1200.3
0.096,1203.9
0.0984,1216.7
0.1008,1217.5
0.1032,1192.3
0.1056,1239.5
0.108,1237
0.1104,1195.7
0.1128,1218.6
0.1152,1257.5
0.1176,1289.9
0.12,1291.6
0.1224,1283.2
0.1248,1295.3
0.1272,1294.4
0.1296,1315.8
0.132,1345.5
0.1344,1331.9
0.1368,1329.7
0.1392,1363.2
0.1416,1384.1
0.144,1362.3
0.1464,1339.1
0.1488,1388.9
0.1512,1377.8
0.1536,1364.9
0.156,1402.4
0.1584,1395.6
0.1608,1417.3
0.1632,1356.7
0.1656,1388.5
0.168,1405.9
0.1704,1404.9
0.1728,1447.9
0.1752,1430.4
0.1776,1436.2
0.18,1449.2
0.1824,1440.3
0.1848,1462.3
0.1872,1457.5
0.1896,1484.3
0.192,1477.1
0.1944,1500.2
0.1968,1467.1
0.1992,1484.2
0.2016,1478.6
0.204,1459.9
0.2064,1426.8
0.2088,1463.5
0.2112,1469.8
0.2136,1490.3
0.216,1455.3
0.2184,1518.7
0.2208,1489.2
0.2232,1534.9
0.2256,1496.1
0.228,1507.3
0.2304,1466.7
0.2328,1465.7
0.2352,1516.4
0.2376,1478.7
0.24,1484.7
0.2424,1457.5
0.2448,1451.6
0.2472,1469.5
0.2496,1476.3
0.252,1443.8
0.2544,1431.8
0.2568,1423.9
0.2592,1431.5
0.2616,1435.3
0.264,1435.9
0.2664,1421.6
0.2688,1406
0.2712,1402.9
0.2736,1412
0.276,1382.6
0.2784,1389
0.2808,1362.3
0.2832,1380.3
0.2856,1358.1
0.288,1317.2
