0,0
0.0022,-0.2
0.0044,-1.3
0.0066,2.6
0.0088,4.2
0.011,1.5
0.0132,3.3
0.0154,2
0.0176,1.5
0.0198,3.8
0.022,3.7
0.0242,0.4
0.0264,0.9
0.0286,4.5
0.0308,5.7
0.033,4.2
0.0352,2
0.0374,4.7
0.0396,3.1
0.0418,4.9
0.044,1.8
0.0462,0.4
0.0484,-1.2
0.0506,3
0.0528,4.2
0.055,3.5
0.0572,2.6
0.0594,1.7
0.0616,1.7
0.0638,2.9
0.066,3.4
0.0682,3.9
0.0704,4.8
0.0726,4.6
0.0748,6.1
0.077,3.1
0.0792,-0.8
0.0814,-1.9
0.0836,0.4
0.0858,4.6
0.088,2.2
0.0902,1.2
0.0924,2.4
0.0946,1.4
0.0968,5.5
0.099,8
0.1012,1.4
0.1034,4.9
0.1056,7.4
0.1078,9.7
0.11,9.4
0.1122,14.8
0.1144,12.4
0.1166,8.8
0.1188,27
0.121,28.3
0.1232,26.3
0.1254,3.7
0.1276,-5
0.1298,15.6
0.132,24.6
0.1342,5.4
0.1364,-10.1
0.1386,-8.9
0.1408,-1.2
0.143,11.5
0.1452,28.3
0.1474,20
0.1496,21.6
0.1518,34.5
0.154,53.7
0.1562,112.8
0.1584,178.4
0.1606,227.5
0.1628,233.7
0.165,246.1
0.1672,254.3
0.1694,243.9
0.1716,243.9
0.1738,247.9
0.176,237.3
0.1782,232.8
0.1804,258.4
0.1826,277.6
0.1848,266.1
0.187,265.6
0.1892,285.4
0.1914,296.1
0.1936,284.2
0.1958,252.7
0.198,231.5
0.2002,215.4
0.2024,219.1
0.2046,226.7
0.2068,219.7
0.209,218.4
0.2112,213.7
0.2134,210.3
0.2156,206.3
0.2178,210
0.22,208.8
0.2222,199.3
0.2244,209.5
0.2266,219.4
0.2288,208.7
0.231,209.9
0.2332,214
0.2354,209.3
0.2376,208.8
0.2398,200.8
0.242,210.1
0.2442,212.2
0.2464,190
0.2486,184.9
0.2508,193.2
0.253,180.3
0.2552,177.4
0.2574,189.2
0.2596,172.6
0.2618,176.8
0.264,171.6
0.2662,160.9
0.2684,168.2
0.2706,170.9
0.2728,160.4
0.275,165.7
0.2772,171.6
0.2794,165
0.2816,174.3
0.2838,200.5
0.286,210.9
0.2882,198
0.2904,180.1
0.2926,178.5
0.2948,184.4
0.297,188.4
0.2992,190.5
0.3014,180.5
0.3036,189.2
0.3058,179.5
0.308,173.5
0.3102,190.9
0.3124,189
0.3146,153.8
0.3168,145.3
0.319,155.2
0.3212,181.1
0.3234,199.2
0.3256,186.6
0.3278,183.1
0.33,189.9
0.3322,192.4
0.3344,189.4
0.3366,194.3
0.3388,192.8
0.341,199.3
0.3432,196.7
0.3454,195.3
0.3476,197.3
0.3498,187.7
0.352,172.1
0.3542,163.9
0.3564,170.2
0.3586,177.6
0.3608,187.1
0.363,189
0.3652,184.7
0.3674,182.7
0.3696,171.8
0.3718,168.5
0.374,178.9
0.3762,182.7
0.3784,189.5
0.3806,192.8
0.3828,181.6
0.385,180.4
0.3872,192
0.3894,209.7
0.3916,198.3
0.3938,184.3
0.396,200.5
0.3982,200.2
0.4004,193.4
0.4026,187.5
0.4048,206.8
0.407,207.1
0.4092,190.1
0.4114,189.9
0.4136,198
0.4158,207.4
0.418,199.9
0.4202,189
0.4224,193.1
0.4246,200.7
0.4268,214.3
0.429,191.8
0.4312,182
0.4334,202.6
0.4356,217.1
0.4378,220.6
0.44,217.8
0.4422,243.4
0.4444,220.8
0.4466,214.1
0.4488,204.7
0.451,190.1
0.4532,185.5
0.4554,184.3
0.4576,204.2
0.4598,218.5
0.462,199.5
0.4642,195.2
0.4664,211.6
0.4686,223.3
0.4708,233.9
0.473,230.2
0.4752,219
0.4774,223.6
0.4796,213.5
0.4818,202.3
0.484,210.8
0.4862,229.3
0.4884,228.6
0.4906,215.8
0.4928,209.2
0.495,208
0.4972,207.9
0.4994,212.7
0.5016,223.8
0.5038,225.7
0.506,238.3
0.5082,233.3
0.5104,238.8
0.5126,246.7
0.5148,243.4
0.517,248.3
0.5192,249.8
0.5214,236.1
0.5236,228.8
0.5258,232.9
0.528,244.6
0.5302,240.7
0.5324,254.1
0.5346,239.1
0.5368,245.4
0.539,262.3
0.5412,242.7
0.5434,236.3
0.5456,242.4
0.5478,235
0.55,238.2
0.5522,257.4
0.5544,263.6
0.5566,254.2
0.5588,239.6
0.561,225.5
0.5632,233.6
0.5654,253.5
0.5676,247.9
0.5698,242.9
0.572,252.4
0.5742,264
0.5764,282.3
0.5786,287.9
0.5808,289.3
0.583,291.7
0.5852,277.4
0.5874,272
0.5896,275.4
0.5918,265.9
0.594,269.6
0.5962,293.4
0.5984,307.2
0.6006,294
0.6028,293.2
0.605,299.5
0.6072,295
0.6094,287.3
0.6116,278.9
0.6138,290.7
0.616,286.9
0.6182,296.9
0.6204,295.6
0.6226,304.7
0.6248,304.7
0.627,285.3
0.6292,272.9
0.6314,280.7
0.6336,290.8
0.6358,303
0.638,309.5
0.6402,308.2
0.6424,298.3
0.6446,293.4
0.6468,304.9
0.649,304.4
0.6512,314.8
0.6534,318.1
0.6556,307.4
0.6578,296.4
0.66,306.3
0.6622,308.7
0.6644,323.6
0.6666,315.6
0.6688,292.4
0.671,306.1
0.6732,321.8
0.6754,316.1
0.6776,322.4
0.6798,319
0.682,315.9
0.6842,322.1
0.6864,320
0.6886,312.3
0.6908,324
0.693,331.3
0.6952,330.8
0.6974,332
0.6996,329.1
0.7018,309.4
0.704,327.9
0.7062,351.7
0.7084,348.2
0.7106,348.8
0.7128,351.8
0.715,328.9
0.7172,320.1
0.7194,336.2
0.7216,347.6
0.7238,344.4
0.726,334.1
0.7282,339
0.7304,351.5
0.7326,357.9
0.7348,347.5
0.737,324.6
0.7392,329.8
0.7414,351.9
0.7436,363.2
0.7458,330.5
0.748,345.7
0.7502,369.4
0.7524,371.2
0.7546,366.6
0.7568,384.2
0.759,380.6
0.7612,371.7
0.7634,363.8
0.7656,355.9
0.7678,358.6
0.77,363.2
0.7722,362.3
0.7744,350.2
0.7766,363.4
0.7788,367.6
0.781,362.3
0.7832,384.4
0.7854,381.4
0.7876,373.3
0.7898,358.5
0.792,351.5
0.7942,363
0.7964,366
0.7986,364.6
0.8008,365.6
0.803,375.6
0.8052,384.8
0.8074,367.1
0.8096,341.1
0.8118,349.6
0.814,359.1
0.8162,370.9
0.8184,384.3
0.8206,380.9
0.8228,357.3
0.825,359.8
0.8272,374.4
0.8294,391.1
0.8316,386.6
0.8338,396.7
0.836,399.1
0.8382,396.2
0.8404,392.8
0.8426,374.3
0.8448,359.5
0.847,375
0.8492,370.3
0.8514,353.7
0.8536,347.1
0.8558,361.1
0.858,383.9
0.8602,395
0.8624,392.1
0.8646,378
0.8668,377.9
0.869,382.8
0.8712,398.3
0.8734,400.7
0.8756,388.3
0.8778,390.4
0.88,403
0.8822,390.4
0.8844,334.7
0.8866,346.2
0.8888,381.8
0.891,394.4
0.8932,383.4
0.8954,370.3
0.8976,385.5
0.8998,384.7
0.902,375.9
0.9042,378.2
0.9064,385.1
0.9086,395.5
0.9108,386
0.913,364.5
0.9152,369.1
0.9174,374
0.9196,390
0.9218,410.9
0.924,398.1
0.9262,379.2
0.9284,386.1
0.9306,409
0.9328,418.4
0.935,389.4
0.9372,367.3
0.9394,377.1
0.9416,387.8
0.9438,399.9
0.946,391.4
0.9482,407.5
0.9504,402.2
0.9526,396.1
0.9548,419.9
0.957,412.3
0.9592,397.8
0.9614,388.1
0.9636,358
0.9658,382.7
0.968,406.2
0.9702,402.3
0.9724,388.7
0.9746,387.2
0.9768,409.1
0.979,403.5
0.9812,376.7
0.9834,380.6
0.9856,393.6
0.9878,406.1
0.99,387.2
0.9922,388.2
0.9944,411.4
0.9966,401.2
0.9988,409.2
1.001,431.4
1.0032,414.5
1.0054,419.9
1.0076,428.6
1.0098,413.4
1.012,415.8
1.0142,425
1.0164,419.8
1.0186,414.5
1.0208,404.4
1.023,415.3
1.0252,415.8
1.0274,417.3
1.0296,442.1
1.0318,444.2
1.034,449
1.0362,449.5
1.0384,440.9
1.0406,440.2
1.0428,441
1.045,431.6
1.0472,434.2
1.0494,461.2
1.0516,480.5
1.0538,453
1.056,444
1.0582,457.2
1.0604,449
1.0626,463.1
1.0648,489.5
1.067,491.1
1.0692,482.9
1.0714,461.5
1.0736,463
1.0758,459.6
1.078,452.9
1.0802,475.2
1.0824,477.6
1.0846,466.9
1.0868,442.4
1.089,449.3
1.0912,465.5
1.0934,481.3
1.0956,507.4
1.0978,498.9
1.1,490
1.1022,504.9
1.1044,504.2
1.1066,497
1.1088,492.2
1.111,496.6
1.1132,507.9
1.1154,519.6
1.1176,528
1.1198,528.7
1.122,516.2
1.1242,515.6
1.1264,531.3
1.1286,526.5
1.1308,538.2
1.133,553.2
1.1352,563.9
1.1374,561.3
1.1396,563.6
1.1418,564
1.144,551
1.1462,548.3
1.1484,555.9
1.1506,562.8
1.1528,584.4
1.155,594.4
1.1572,581.7
1.1594,556.3
1.1616,573
1.1638,580.3
1.166,585
1.1682,597.6
1.1704,603.3
1.1726,614.6
1.1748,640.5
1.177,627.8
1.1792,653.1
1.1814,640.8
1.1836,643.8
1.1858,629.4
1.188,626.3
1.1902,640.9
1.1924,662.2
1.1946,682.9
1.1968,691.9
1.199,675.6
1.2012,686.5
1.2034,698.5
1.2056,696.9
1.2078,705.7
1.21,697.2
1.2122,699.9
1.2144,732.1
1.2166,761
1.2188,745.8
1.221,744.3
1.2232,754.2
1.2254,762.6
1.2276,787.2
1.2298,789.1
1.232,779.7
1.2342,775.7
1.2364,769.3
1.2386,783.9
1.2408,797.7
1.243,798.2
1.2452,808.5
1.2474,824.8
1.2496,857.1
1.2518,856.8
1.254,854.5
1.2562,882
1.2584,884.4
1.2606,881.9
1.2628,900.4
1.265,913
1.2672,914.8
1.2694,939.4
1.2716,966.1
1.2738,957.7
1.276,971.1
1.2782,980.6
1.2804,1006.7
1.2826,1029.3
1.2848,1051.5
1.287,1037.6
1.2892,1042.8
1.2914,1033.6
1.2936,1053.5
1.2958,1083.8
1.298,1091.7
1.3002,1105
1.3024,1103.8
1.3046,1115.1
1.3068,1155
1.309,1170.9
1.3112,1166.5
1.3134,1192.9
1.3156,1210.3
1.3178,1184.4
1.32,1196
1.3222,1228.1
1.3244,1223.9
1.3266,1267.6
1.3288,1282.7
1.331,1249.8
1.3332,1269.1
1.3354,1277
1.3376,1309
1.3398,1359
1.342,1382.7
1.3442,1379.2
1.3464,1352.1
1.3486,1357.6
1.3508,1389.7
1.353,1403.5
1.3552,1385.3
1.3574,1388.6
1.3596,1440.9
1.3618,1434.2
1.364,1432.7
1.3662,1446.4
1.3684,1458.4
1.3706,1497.5
1.3728,1477.3
1.375,1459.7
1.3772,1475.6
1.3794,1477
1.3816,1502.3
1.3838,1516.4
1.386,1511.4
1.3882,1512.3
1.3904,1504.2
1.3926,1495.9
1.3948,1479.7
1.397,1484.7
1.3992,1520.3
1.4014,1508.9
1.4036,1537.9
1.4058,1535
1.408,1511.3
1.4102,1491.8
1.4124,1522
1.4146,1477.6
1.4168,1508.9
1.419,1511
1.4212,1488.9
1.4234,1465.6
1.4256,1457.4
1.4278,1441.7
1.43,1462.7
1.4322,1441.9
1.4344,1446.3
1.4366,1448.7
1.4388,1398
1.441,1441.8
1.4432,1451.2
1.4454,1416
1.4476,1402.2
1.4498,1382.1
1.452,1405.3
1.4542,1403.6
1.4564,1376.9
1.4586,1353.9
1.4608,1370.3
1.463,1337.7
1.4652,1333.7
1.4674,1319.2
1.4696,1311.6
1.4718,1289.3
1.474,1240.1
1.4762,1231.2
1.4784,1246.9
1.4806,1216.8
1.4828,1203
1.485,1191
1.4872,1163.1
1.4894,1160.1
1.4916,1179.6
1.4938,1192.2
1.496,1194.3
1.4982,1180.5
1.5004,1149.4
1.5026,1143.3
1.5048,1113.7
1.507,1107.3
1.5092,1117.4
1.5114,1106.1
1.5136,1087.8
1.5158,1082.5
1.518,1070.6
1.5202,1046.1
1.5224,1036.1
1.5246,1035.7
1.5268,1014.6
1.529,997.7
1.5312,977.2
1.5334,957.6
1.5356,956.7
1.5378,973.7
1.54,990.2
1.5422,983.8
1.5444,978.4
1.5466,981.8
1.5488,959
1.551,946.7
1.5532,936.2
1.5554,920.1
1.5576,922.7
1.5598,893.5
