0,0
0.0022,0
0.0044,0
0.0066,0
0.0088,0
0.011,0
0.0132,0
0.0154,0
0.0176,0
0.0198,1648.9
0.022,1806
0.0242,1775.5
0.0264,1728.4
0.0286,1663.6
0.0308,1633.4
0.033,1638
0.0352,1591.4
0.0374,1528.4
0.0396,1514.9
0.0418,1466.9
0.044,1418.9
0.0462,1383.8
0.0484,1336.8
0.0506,1316.8
0.0528,1307.4
0.055,1250.4
0.0572,1233
0.0594,1209.8
0.0616,1162.6
0.0638,1121.3
0.066,1107.6
0.0682,1083.3
0.0704,1066.7
0.0726,1043
0.0748,1017.4
0.077,983.4
0.0792,963.2
0.0814,928.2
0.0836,905
0.0858,902.1
0.088,894.8
0.0902,865.4
0.0924,828.9
0.0946,820.2
0.0968,814.9
0.099,792.9
0.1012,770.5
0.1034,756.3
0.1056,743.5
0.1078,713.6
0.11,681.3
0.1122,676.4
0.1144,650.4
0.1166,616.5
0.1188,607.6
0.121,603.7
0.1232,585
0.1254,553.8
0.1276,558.3
0.1298,581.8
0.132,560.7
0.1342,517.9
0.1364,498.3
0.1386,498.5
0.1408,488.7
0.143,481.2
0.1452,476.9
0.1474,456.7
0.1496,433.2
0.1518,415.4
0.154,410.3
0.1562,414.7
0.1584,405.3
0.1606,390.9
0.1628,382.2
0.165,388.8
0.1672,406.1
0.1694,387.7
0.1716,368.7
0.1738,360.6
0.176,351.4
0.1782,357.3
0.1804,349.9
0.1826,335.2
0.1848,333.2
0.187,335.2
0.1892,322.3
0.1914,323.5
0.1936,319.6
0.1958,306.4
0.198,305.9
0.2002,305.4
0.2024,297.8
0.2046,289.9
0.2068,288.3
0.209,286.9
0.2112,276.5
0.2134,264.1
0.2156,261.5
0.2178,264.3
0.22,254.3
0.2222,246.2
0.2244,246.7
0.2266,249.1
0.2288,239.6
0.231,245.3
0.2332,251.2
0.2354,251.5
0.2376,250.4
0.2398,251.6
0.242,223.6
0.2442,232.3
0.2464,229.8
0.2486,222.4
0.2508,209.5
0.253,216.2
0.2552,228.2
0.2574,231.8
0.2596,214.3
0.2618,209.9
0.264,219.4
0.2662,221.1
0.2684,217.7
0.2706,225.3
0.2728,204.4
0.275,194.9
0.2772,213.5
0.2794,225.4
0.2816,226.7
0.2838,244
0.286,245.1
0.2882,219.4
0.2904,208.5
0.2926,229.8
0.2948,238.9
0.297,218.5
0.2992,220.3
0.3014,230.9
0.3036,226.9
0.3058,224.3
0.308,215
0.3102,217.8
0.3124,217.1
0.3146,217
0.3168,214.9
0.319,221.7
0.3212,225.9
0.3234,226.8
0.3256,228.2
