1,5.4145
1.002,5.9318
1.004,7.0809
1.006,7.0664
1.008,5.504
1.01,4.8694
1.012,5.9184
1.014,6.1289
1.016,6.025
1.018,5.9522
1.02,5.1581
1.022,5.9129
1.024,5.7289
1.026,6.2128
1.028,6.1923
1.03,6.1947
1.032,5.7361
1.034,6.5261
1.036,7.2442
1.038,6.588
1.04,6.7763
1.042,7.0464
1.044,6.3867
1.046,6.5653
1.048,6.9321
1.05,6.6503
1.052,7.4855
1.054,7.2443
1.056,6.6062
1.058,7.0645
1.06,7.5178
1.062,6.5726
1.064,6.7206
1.066,7.1837
1.068,6.3299
1.07,6.8176
1.072,6.8678
1.074,7.1929
1.076,6.6715
1.078,6.2947
1.08,8.126
1.082,6.8287
1.084,6.4646
1.086,8.4122
1.088,7.1993
1.09,6.953
1.092,7.7844
1.094,7.5505
1.096,6.7143
1.098,6.6914
1.1,6.6525
1.102,5.8553
1.104,7.6356
1.106,7.1108
1.108,6.745
1.11,7.2762
1.112,6.5199
1.114,6.3496
1.116,7.2298
1.118,6.569
1.12,6.3273
1.122,6.989
1.124,8.0178
1.126,7.1178
1.128,7.0757
1.13,6.8148
1.132,6.2309
1.134,6.1538
1.136,6.9959
1.138,7.5978
1.14,7.579
1.142,7.0759
1.144,7.6033
1.146,7.5083
1.148,6.8286
1.15,7.4427
1.152,7.0538
1.154,7.5264
1.156,7.4513
1.158,6.6142
1.16,6.6982
1.162,6.8437
1.164,7.5683
1.166,8.3377
1.168,8.7919
1.17,9.0118
1.172,9.2214
1.174,9.5111
1.176,8.6784
1.178,9.0711
1.18,8.9316
1.182,8.4379
1.184,7.4541
1.186,8.7753
1.188,8.6134
1.19,8.3887
1.192,8.2609
1.194,8.1266
1.196,8.3689
1.198,8.3751
1.2,8.0301
1.202,9.2345
1.204,9.2226
1.206,8.439
1.208,8.9072
1.21,8.5225
1.212,8.1212
1.214,7.9281
1.216,7.456
1.218,7.3786
1.22,7.6749
1.222,7.6274
1.224,7.5395
1.226,8.7061
1.228,8.4022
1.23,8.022
1.232,7.13
1.234,8.9784
1.236,8.7289
1.238,8.4854
1.24,8.5398
1.242,7.9813
1.244,8.3851
1.246,9.4542
1.248,9.9878
1.25,9.5192
1.252,9.7205
1.254,9.7635
1.256,8.9724
1.258,8.3356
1.26,8.7957
1.262,9.3228
1.264,8.4781
1.266,9.4207
1.268,10.006
1.27,9.7373
1.272,8.6795
1.274,8.589
1.276,9.2063
1.278,8.8831
1.28,7.9054
1.282,9.5091
1.284,9.468
1.286,9.3118
1.288,9.2737
1.29,9.3435
1.292,8.2023
1.294,9.5698
1.296,10.758
1.298,10.672
1.3,11.059
1.302,10.989
1.304,11.02
1.306,9.9118
1.308,9.7964
1.31,10.462
1.312,10.577
1.314,10.13
1.316,10.154
1.318,10.769
1.32,10.119
1.322,9.197
1.324,9.7408
1.326,10.147
1.328,9.9523
1.33,10.634
1.332,11.361
1.334,10.8
1.336,10.05
1.338,10.221
1.34,10.144
1.342,11.596
1.344,12.177
1.346,11.585
1.348,10.67
1.35,11.029
1.352,10.68
1.354,11.128
1.356,10.92
1.358,11.27
1.36,11.224
1.362,10.753
1.364,11.583
1.366,12.027
1.368,12.388
1.37,11.725
1.372,10.549
1.374,10.175
1.376,11.253
1.378,11.75
1.38,10.837
1.382,11.051
1.384,11.893
1.386,12.248
1.388,12.322
1.39,13.339
1.392,12.399
1.394,11.98
1.396,11.946
1.398,11.698
1.4,11.419
1.402,11.91
1.404,12.78
1.406,13.272
1.408,14.074
1.41,14.308
1.412,13.885
1.414,14.499
1.416,14.885
1.418,14.566
1.42,15.1
1.422,13.808
1.424,14.13
1.426,13.94
1.428,14.257
1.43,15.079
1.432,16.181
1.434,16.125
1.436,14.962
1.438,14.977
1.44,15.311
1.442,16.264
1.444,16.449
1.446,16.445
1.448,15.774
1.45,16.897
1.452,18.092
1.454,18.794
1.456,18.542
1.458,18.411
1.46,18.578
1.462,18.676
1.464,19.903
1.466,20.012
1.468,20.522
1.47,21.449
1.472,20.574
1.474,21.822
1.476,22.427
1.478,22.961
1.48,23.793
1.482,23.89
1.484,23.838
1.486,23.75
1.488,23.531
1.49,23.97
1.492,24.519
1.494,24.381
1.496,23.111
1.498,23.249
1.5,21.795
1.502,21.853
1.504,22.951
1.506,22.281
1.508,21.158
1.51,20.844
1.512,21.147
1.514,21.725
1.516,21.144
1.518,21.189
1.52,20.046
1.522,18.762
1.524,20.068
1.526,20.293
1.528,18.365
1.53,18.172
1.532,17.306
1.534,18.31
1.536,18.465
1.538,18.22
1.54,18.384
1.542,18.332
1.544,17.561
1.546,17.339
1.548,17.028
1.55,16.031
1.552,15.891
1.554,15.513
1.556,15.846
1.558,16.234
1.56,15.025
1.562,14.963
1.564,13.841
1.566,14.207
1.568,13.888
1.57,13.62
1.572,14.017
1.574,11.891
1.576,13.386
1.578,13.568
1.58,13.49
1.582,13.553
1.584,12.513
1.586,11.513
1.588,12.69
1.59,12.213
1.592,12.591
1.594,13.007
1.596,12.103
1.598,10.931
1.6,10.907
1.602,11.944
1.604,11.939
1.606,10.887
1.608,10.391
1.61,10.598
1.612,11.014
1.614,11.602
1.616,11.477
1.618,11.502
1.62,11.577
1.622,10.802
1.624,10.735
1.626,11.329
1.628,11.01
1.63,11.736
1.632,11.284
1.634,10.937
1.636,11.061
1.638,10.836
1.64,10.73
1.642,10.618
1.644,10.33
1.646,10.127
1.648,10.433
1.65,10.715
1.652,11.649
1.654,11.452
1.656,10.428
1.658,9.7037
1.66,10.032
1.662,10.369
1.664,10.066
1.666,9.4146
1.668,10.521
1.67,10.413
1.672,8.9554
1.674,9.511
1.676,10.559
1.678,9.66
1.68,11.196
1.682,10.813
1.684,9.9459
1.686,10.054
1.688,11.2
1.69,10.77
1.692,10.077
1.694,9.7163
1.696,9.3388
1.698,8.8909
1.7,8.5944
1.702,8.4394
1.704,9.5309
1.706,9.5671
1.708,9.7571
