1,5.9433
1.002,5.9436
1.004,5.6361
1.006,5.9462
1.008,5.3954
1.01,6.0922
1.012,6.2153
1.014,6.7698
1.016,4.0355
1.018,4.3545
1.02,4.8045
1.022,5.1473
1.024,5.8784
1.026,5.4489
1.028,5.5141
1.03,6.4059
1.032,5.6664
1.034,5.6204
1.036,5.8677
1.038,6.2907
1.04,5.5128
1.042,5.0803
1.044,5.6557
1.046,5.4739
1.048,5.5275
1.05,5.6509
1.052,5.4696
1.054,5.6211
1.056,5.4599
1.058,5.5175
1.06,5.8897
1.062,5.8888
1.064,5.4752
1.066,5.3494
1.068,5.9028
1.07,5.6029
1.072,5.6641
1.074,5.713
1.076,5.5147
1.078,4.6125
1.08,5.6672
1.082,6.4552
1.084,6.145
1.086,5.858
1.088,5.8718
1.09,6.2151
1.092,5.6368
1.094,7.097
1.096,6.4274
1.098,6.1177
1.1,6.1579
1.102,6.6764
1.104,6.1642
1.106,5.4927
1.108,5.8369
1.11,6.9222
1.112,6.415
1.114,5.7181
1.116,5.5205
1.118,5.182
1.12,6.5349
1.122,5.8908
1.124,6.2126
1.126,6.7752
1.128,6.4176
1.13,5.2366
1.132,6.0407
1.134,6.6314
1.136,5.4255
1.138,5.3884
1.14,6.2211
1.142,6.7909
1.144,6.4213
1.146,5.4546
1.148,5.4449
1.15,5.3328
1.152,4.7439
1.154,6.2853
1.156,8.3636
1.158,7.3449
1.16,6.8319
1.162,6.6295
1.164,6.19
1.166,7.1681
1.168,6.7312
1.17,7.3435
1.172,6.8454
1.174,6.5355
1.176,5.4492
1.178,6.4831
1.18,7.6774
1.182,7.2191
1.184,7.3017
1.186,6.8024
1.188,5.8438
1.19,6.5524
1.192,7.0866
1.194,6.9497
1.196,6.6786
1.198,7.5625
1.2,5.904
1.202,6.7099
1.204,7.1958
1.206,6.8904
1.208,6.9937
1.21,6.6553
1.212,6.5737
1.214,7.1454
1.216,8.0309
1.218,6.5243
1.22,5.6374
1.222,6.8289
1.224,7.61
1.226,7.5585
1.228,6.7372
1.23,5.9773
1.232,6.6283
1.234,6.8044
1.236,7.4714
1.238,6.4161
1.24,6.3161
1.242,7.5166
1.244,7.8001
1.246,9.1096
1.248,8.8564
1.25,8.2292
1.252,8.1269
1.254,7.4038
1.256,7.2627
1.258,7.2187
1.26,7.1323
1.262,8.1207
1.264,8.1848
1.266,8.058
1.268,7.1638
1.27,7.9459
1.272,8.2071
1.274,7.5818
1.276,7.6584
1.278,9.0376
1.28,8.2295
1.282,7.8275
1.284,7.7149
1.286,7.5398
1.288,7.7417
1.29,8.6309
1.292,8.3048
1.294,8.3323
1.296,7.7687
1.298,7.9784
1.3,8.8747
1.302,8.3622
