-0.6,239.13
-0.5976,241.88
-0.5952,280.75
-0.5928,255.75
-0.5904,291.75
-0.588,320.13
-0.5856,257.13
-0.5832,232.88
-0.5808,268
-0.5784,268.38
-0.576,241.25
-0.5736,229.13
-0.5712,287.25
-0.5688,294.63
-0.5664,295.88
-0.564,280.75
-0.5616,319.25
-0.5592,283.88
-0.5568,274.38
-0.5544,270.38
-0.552,249.5
-0.5496,316.25
-0.5472,318.38
-0.5448,308.38
-0.5424,330.38
-0.54,329.25
-0.5376,337.13
-0.5352,307
-0.5328,346.88
-0.5304,359
-0.528,344.25
-0.5256,354.75
-0.5232,340
-0.5208,377.5
-0.5184,379.63
-0.516,314.13
-0.5136,334.75
-0.5112,348.88
-0.5088,320.75
-0.5064,360.5
-0.504,358.63
-0.5016,327.75
-0.4992,403.38
-0.4968,419.25
-0.4944,407.38
-0.492,374.63
-0.4896,414.25
-0.4872,437
-0.4848,414.88
-0.4824,429.13
-0.48,397.25
-0.4776,368.5
-0.4752,427.63
-0.4728,434
-0.4704,455
-0.468,458.13
-0.4656,442.5
-0.4632,485
-0.4608,437.75
-0.4584,434.13
-0.456,419.5
-0.4536,459.5
-0.4512,496.88
-0.4488,525.63
-0.4464,445.13
-0.444,496.75
-0.4416,491.38
-0.4392,500.38
-0.4368,493.88
-0.4344,530.75
-0.432,543.88
-0.4296,537
-0.4272,476.5
-0.4248,550.13
-0.4224,524.25
-0.42,550.13
-0.4176,599.88
-0.4152,592.5
-0.4128,576.75
-0.4104,559.38
-0.408,562
-0.4056,555.5
-0.4032,580.38
-0.4008,617.25
-0.3984,603.38
-0.396,644.63
-0.3936,600
-0.3912,591.38
-0.3888,622.38
-0.3864,664.38
-0.384,632.13
-0.3816,634.25
-0.3792,573.5
-0.3768,608.63
-0.3744,661.75
-0.372,664.5
-0.3696,674.63
-0.3672,593.75
-0.3648,675.5
-0.3624,671.5
-0.36,648.63
-0.3576,620.63
-0.3552,658.75
-0.3528,702.38
-0.3504,708.88
-0.348,657.63
-0.3456,671.38
-0.3432,707
-0.3408,668.25
-0.3384,682.5
-0.336,749.63
-0.3336,759.25
-0.3312,737.25
-0.3288,753.13
-0.3264,760.88
-0.324,736.38
-0.3216,762
-0.3192,799
-0.3168,773.38
-0.3144,772
-0.312,810.25
-0.3096,823.38
-0.3072,824.63
-0.3048,809.63
-0.3024,872.38
-0.3,858.63
-0.2976,854.38
-0.2952,898.38
-0.2928,909.63
-0.2904,911.38
-0.288,955.13
-0.2856,952
-0.2832,955.38
-0.2808,990.63
-0.2784,1003
-0.276,998.75
-0.2736,981.25
-0.2712,1054.8
-0.2688,1045.5
-0.2664,1033.6
-0.264,1074.8
-0.2616,1132.6
-0.2592,1117.5
-0.2568,1124.1
-0.2544,1174.6
-0.252,1179.5
-0.2496,1196.1
-0.2472,1182.3
-0.2448,1171.4
-0.2424,1241.3
-0.24,1269.8
-0.2376,1257.1
-0.2352,1278.3
-0.2328,1251.4
-0.2304,1254.8
-0.228,1319.4
-0.2256,1356.6
-0.2232,1359.8
-0.2208,1361.6
-0.2184,1394.6
-0.216,1405.8
-0.2136,1394.4
-0.2112,1377.4
-0.2088,1394.5
-0.2064,1397
-0.204,1369.1
-0.2016,1415.9
-0.1992,1421.9
-0.1968,1423.8
-0.1944,1407.8
-0.192,1423.6
-0.1896,1398.8
-0.1872,1403.1
-0.1848,1379.5
-0.1824,1394.9
-0.18,1428.4
-0.1776,1399
-0.1752,1419
-0.1728,1422
-0.1704,1415
-0.168,1415.9
-0.1656,1435.1
-0.1632,1369.3
-0.1608,1371.6
-0.1584,1334.5
-0.156,1365.1
-0.1536,1357.6
-0.1512,1348.1
-0.1488,1347.6
-0.1464,1322.5
-0.144,1368.8
-0.1416,1366.9
-0.1392,1301.1
-0.1368,1333.5
-0.1344,1323.6
-0.132,1251.3
-0.1296,1244.1
-0.1272,1212.8
-0.1248,1208
-0.1224,1243
-0.12,1244.4
-0.1176,1212.8
-0.1152,1201
-0.1128,1143.1
-0.1104,1104.5
-0.108,1185.3
-0.1056,1185.5
-0.1032,1134
-0.1008,1146.6
-0.0984,1124.9
-0.096,1130.5
-0.0936,1095.8
-0.0912,1141.6
-0.0888,1115.6
-0.0864,1106.9
-0.084,1076.1
-0.0816,1041.4
-0.0792,1068.9
-0.0768,1073.8
-0.0744,1094.8
-0.072,1070
-0.0696,1041.6
-0.0672,1036
-0.0648,1026.8
-0.0624,960.5
