0.4,0
0.4017,0
0.4034,0
0.4051,0
0.4068,0
0.4085,0
0.4102,0
0.4119,0
0.4136,0
0.4153,0
0.417,0
0.4187,0
0.4204,0
0.4221,0
0.4238,0
0.4255,0
0.4272,0
0.4289,0
0.4306,0
0.4323,0
0.434,0
0.4357,0
0.4374,0
0.4391,0
0.4408,3
0.4425,4.3846
0.4442,3
0.4459,5.6154
0.4476,5.0769
0.4493,1.3846
0.451,0.30769
0.4527,1.6154
0.4544,2.0769
0.4561,2.4615
0.4578,4.6154
0.4595,5.2308
0.4612,4.6154
0.4629,2.1538
0.4646,2.3077
0.4663,2.7692
0.468,3.4615
0.4697,5.2308
0.4714,6.7692
0.4731,7.3846
0.4748,5.7692
0.4765,3.7692
0.4782,3.2308
0.4799,2.5385
0.4816,2.2308
0.4833,2.8462
0.485,2.6154
0.4867,1.6923
0.4884,1.5385
0.4901,2.0769
0.4918,2.1538
0.4935,4
0.4952,6.3846
0.4969,6.4615
0.4986,4
0.5003,2.1538
0.502,2.8462
0.5037,2.1538
0.5054,2.0769
0.5071,2.2308
0.5088,3.8462
0.5105,6.3077
0.5122,6
0.5139,2.3846
0.5156,1.1538
0.5173,2.6154
0.519,1.4615
0.5207,1.9231
0.5224,3.3077
0.5241,5.3846
0.5258,5.9231
0.5275,5.0769
0.5292,4.3846
0.5309,3.3846
0.5326,1.6154
0.5343,0.61538
0.536,1.3846
0.5377,4.5385
0.5394,6.9231
0.5411,5.4615
0.5428,4.0769
0.5445,3.3846
0.5462,3.1538
0.5479,3.4615
0.5496,3.6923
0.5513,3.1538
0.553,-0.76923
0.5547,-1.1538
0.5564,0.92308
0.5581,2.7692
0.5598,3.6154
0.5615,2.5385
0.5632,1.1538
0.5649,2.6154
0.5666,3.3077
0.5683,6.3846
0.57,7.0769
0.5717,5.0769
0.5734,4.0769
0.5751,2.6923
0.5768,2.6923
0.5785,4.5385
0.5802,4
0.5819,4.8462
0.5836,5.3846
0.5853,4
0.587,4.5385
0.5887,4.9231
0.5904,4.3077
0.5921,5.5385
0.5938,7.9231
0.5955,6.3077
0.5972,7.1538
0.5989,4
0.6006,4.9231
0.6023,5.3846
0.604,3
0.6057,3.5385
0.6074,3
0.6091,2.3846
0.6108,0.23077
0.6125,0.53846
0.6142,1.1538
0.6159,-0.38462
0.6176,-0.61538
0.6193,3.3077
0.621,7.2308
0.6227,6.3846
0.6244,5.4615
0.6261,5.4615
0.6278,4.1538
0.6295,3.3846
0.6312,4.2308
0.6329,4.8462
0.6346,5.3077
0.6363,5.3846
0.638,3.9231
0.6397,6.4615
