0,0
0.0022,0
0.0044,0
0.0066,0
0.0088,0
0.011,0
0.0132,0
0.0154,0
0.0176,0
0.0198,0
0.022,0
0.0242,0
0.0264,0
0.0286,0
0.0308,1.9
0.033,36.7
0.0352,26.8
0.0374,34.9
0.0396,34.5
0.0418,28.1
0.044,33.7
0.0462,24.4
0.0484,39
0.0506,30
0.0528,24
0.055,33.4
0.0572,40.1
0.0594,35.7
0.0616,44.5
0.0638,35.2
0.066,30.5
0.0682,42.8
0.0704,42.7
0.0726,45.4
0.0748,36.3
0.077,39.5
0.0792,46
0.0814,41.2
0.0836,42.5
0.0858,41.5
0.088,32.7
0.0902,37.4
0.0924,46.3
0.0946,36.2
0.0968,27.8
0.099,24.3
0.1012,24.5
0.1034,38.3
0.1056,36.1
0.1078,34.5
0.11,36
0.1122,38.7
0.1144,40.6
0.1166,35.3
0.1188,28.7
0.121,32.8
0.1232,23.1
0.1254,30.2
0.1276,31.5
0.1298,32.7
0.132,35.1
0.1342,35.9
0.1364,33.8
0.1386,36.7
0.1408,36.4
0.143,36.3
0.1452,39.2
0.1474,34.8
0.1496,28
0.1518,29.7
0.154,40.8
0.1562,39.5
0.1584,30
0.1606,25
0.1628,23.8
0.165,30.7
0.1672,31.5
0.1694,33.8
0.1716,33.3
0.1738,32
0.176,20
0.1782,27
0.1804,45.8
0.1826,50.6
0.1848,46.1
0.187,33.5
0.1892,34.9
0.1914,41.8
0.1936,39.4
0.1958,35.2
0.198,29.2
0.2002,33.1
0.2024,36.1
0.2046,38.3
0.2068,39.3
0.209,36
0.2112,39.2
0.2134,41.9
0.2156,36.5
0.2178,31.9
0.22,35.5
0.2222,43.5
0.2244,35.2
0.2266,42.4
0.2288,41.7
0.231,35.6
0.2332,31.2
0.2354,41.5
0.2376,41.6
0.2398,42
0.242,45.9
0.2442,46.4
0.2464,41.6
0.2486,38.7
0.2508,30.7
0.253,19.6
0.2552,21.2
0.2574,29
0.2596,31.5
0.2618,30.9
0.264,31.1
0.2662,34.4
0.2684,45.2
0.2706,47.7
0.2728,41.1
0.275,27.7
0.2772,17.2
0.2794,28.1
0.2816,36.3
0.2838,29.4
0.286,29.5
0.2882,31.5
0.2904,36.9
0.2926,38.5
0.2948,33.8
0.297,30
0.2992,30
0.3014,26.2
0.3036,21.4
0.3058,26.1
0.308,31.5
0.3102,29.9
0.3124,26.4
0.3146,31.2
0.3168,35.4
0.319,34.2
0.3212,34.3
0.3234,33.2
0.3256,36.6
0.3278,37.3
0.33,34.7
0.3322,35.6
0.3344,38.7
0.3366,38.6
0.3388,33.5
