0.4,0
0.4017,0
0.4034,0
0.4051,0
0.4068,0
0.4085,0
0.4102,0
0.4119,0
0.4136,0
0.4153,0
0.417,0
0.4187,0
0.4204,0
0.4221,0
0.4238,0
0.4255,0
0.4272,0
0.4289,0
0.4306,0
0.4323,0
0.434,0
0.4357,0
0.4374,-0.15385
0.4391,0.46154
0.4408,2.5385
0.4425,3.3077
0.4442,3.8462
0.4459,3.7692
0.4476,2.8462
0.4493,2.2308
0.451,2.5385
0.4527,2.6923
0.4544,2.9231
0.4561,2.7692
0.4578,2.6923
0.4595,2.3846
0.4612,1.3846
0.4629,2.0769
0.4646,3.1538
0.4663,3
0.468,3.4615
0.4697,4.6923
0.4714,4.6923
0.4731,3
0.4748,2.3077
0.4765,3.3077
0.4782,4.5385
0.4799,5.3846
0.4816,5.1538
0.4833,4.3077
0.485,5.0769
0.4867,5.4615
0.4884,5.2308
0.4901,5.2308
0.4918,6.1538
0.4935,5.9231
0.4952,4
0.4969,3.7692
0.4986,3.0769
0.5003,2.8462
0.502,3.5385
0.5037,3.6154
0.5054,3.0769
0.5071,1.5385
0.5088,3.1538
0.5105,5
0.5122,3.1538
0.5139,2.1538
0.5156,1
0.5173,2.3077
0.519,5.7692
0.5207,5.9231
0.5224,4.6154
0.5241,5.3077
0.5258,5.4615
0.5275,3.4615
0.5292,2.7692
0.5309,5.3077
0.5326,6.9231
0.5343,4.8462
0.536,2.1538
0.5377,0.53846
0.5394,1.4615
0.5411,3.2308
0.5428,5.2308
0.5445,6.9231
0.5462,4.7692
0.5479,1.9231
0.5496,4.0769
0.5513,5.5385
0.553,2.8462
0.5547,2
0.5564,1.0769
0.5581,-0.076923
0.5598,2.6154
0.5615,4.7692
0.5632,3.3077
0.5649,1.3077
0.5666,1.3077
0.5683,2.4615
0.57,2.9231
0.5717,3
0.5734,2.8462
0.5751,3.8462
0.5768,4.5385
0.5785,5.1538
0.5802,5.3846
0.5819,4.4615
0.5836,3.3846
0.5853,3.3077
0.587,2.5385
0.5887,3.3846
0.5904,4.3077
0.5921,5.0769
0.5938,4.4615
0.5955,2.7692
0.5972,1.7692
0.5989,1.3846
0.6006,2.3077
0.6023,2.3846
0.604,4.2308
0.6057,6.6923
0.6074,5.5385
0.6091,4.3077
0.6108,5.6923
0.6125,5.8462
0.6142,5.4615
0.6159,3.5385
0.6176,4.0769
0.6193,6.6154
0.621,6.2308
0.6227,4.6154
0.6244,3.0769
0.6261,1.3846
0.6278,2.3846
0.6295,3.5385
0.6312,3.6154
0.6329,3.9231
0.6346,4.2308
0.6363,3.7692
