0,0
0.0022,0
0.0044,0
0.0066,42.3
0.0088,45.3
0.011,54.9
0.0132,55.9
0.0154,45.3
0.0176,44.5
0.0198,49.1
0.022,45
0.0242,41.8
0.0264,39
0.0286,27.3
0.0308,19.4
0.033,16
0.0352,9.8
0.0374,3.2
0.0396,12
0.0418,34.6
0.044,36
0.0462,24.9
0.0484,23.3
0.0506,11.2
0.0528,7
0.055,22.7
0.0572,25.1
0.0594,15.9
0.0616,6.4
0.0638,5
0.066,15.9
0.0682,25.2
0.0704,24.8
0.0726,22.8
0.0748,21.2
0.077,19.7
0.0792,22.7
0.0814,23.7
0.0836,21.6
0.0858,15.2
0.088,11.4
0.0902,21.2
0.0924,27.7
0.0946,26.1
0.0968,31.4
0.099,28.6
0.1012,8.4
0.1034,-7.7
0.1056,2
0.1078,10.8
0.11,1.9
0.1122,-4.7
0.1144,-9.9
0.1166,-5.8
0.1188,6.7
0.121,-0.6
0.1232,-7.6
0.1254,10.3
0.1276,21.9
0.1298,37.1
0.132,72.7
0.1342,127.7
0.1364,213.8
0.1386,299.4
0.1408,363.2
0.143,391.3
0.1452,395.9
0.1474,405.3
0.1496,408.8
0.1518,393.6
0.154,371.8
0.1562,365
0.1584,376.1
0.1606,385.5
0.1628,373.4
0.165,363.9
0.1672,351.4
0.1694,323.3
0.1716,316.8
0.1738,324.4
0.176,323.9
0.1782,313.7
0.1804,302.6
0.1826,292.8
0.1848,277.1
0.187,266.2
0.1892,269.8
0.1914,282
0.1936,283.9
0.1958,267.9
0.198,253.6
0.2002,244
0.2024,236.6
0.2046,236.1
0.2068,238
0.209,241.9
0.2112,247
0.2134,248
0.2156,248.7
0.2178,248.8
0.22,238.5
0.2222,229
0.2244,232.4
0.2266,235.2
0.2288,228
0.231,214.4
0.2332,212.1
0.2354,224.7
0.2376,240.6
0.2398,242.5
0.242,231.2
0.2442,223.1
0.2464,220.5
0.2486,223.5
0.2508,222
0.253,210.5
0.2552,198.1
0.2574,195
0.2596,206.4
0.2618,213.8
0.264,211.9
0.2662,210.9
0.2684,209
0.2706,208.6
0.2728,214.1
0.275,216.6
0.2772,209.8
0.2794,205.6
0.2816,202.1
0.2838,193.2
0.286,192.8
0.2882,192.1
0.2904,211.4
0.2926,228.8
0.2948,216
0.297,200.7
0.2992,199.7
0.3014,201.6
0.3036,206.7
0.3058,216.1
0.308,208.8
0.3102,190.8
0.3124,182.9
0.3146,180.5
0.3168,189.3
0.319,195.9
0.3212,199.3
0.3234,211.3
0.3256,207.5
0.3278,193.9
0.33,188.1
0.3322,180.3
0.3344,185.5
