0.6,146.33
0.6024,120.22
0.6048,124.44
0.6072,135.89
0.6096,135.33
0.612,157.89
0.6144,147.56
0.6168,141.11
0.6192,165.33
0.6216,155.22
0.624,156.11
0.6264,173.56
0.6288,163.22
0.6312,163.78
0.6336,164.56
0.636,173.11
0.6384,159.89
0.6408,146.33
0.6432,157.11
0.6456,159.33
0.648,140.44
0.6504,141.44
0.6528,145.56
0.6552,143.67
0.6576,161.78
0.66,179.33
0.6624,163.22
0.6648,215.44
0.6672,174
0.6696,135.11
0.672,99.111
0.6744,122.56
0.6768,47.556
0.6792,98.556
0.6816,153.89
0.684,108.22
0.6864,80.778
0.6888,100.56
0.6912,122.67
0.6936,85
0.696,58
0.6984,56.778
0.7008,60.111
0.7032,32.667
0.7056,13.222
0.708,-5
0.7104,-5.7778
0.7128,-25.444
0.7152,-47.444
0.7176,7.2222
0.72,83.667
0.7224,104.22
0.7248,115.44
0.7272,151.78
0.7296,198.22
0.732,213
0.7344,235.89
0.7368,341.56
0.7392,377.22
0.7416,326.89
0.744,364.89
0.7464,317.11
0.7488,290.33
0.7512,279.22
0.7536,268.11
0.756,301.11
0.7584,229.33
0.7608,220.56
0.7632,188.22
0.7656,166.44
0.768,152.56
0.7704,170.44
0.7728,193.22
0.7752,182.22
0.7776,156
0.78,153.11
0.7824,173.78
0.7848,191.56
0.7872,203.44
0.7896,184.67
0.792,179.11
0.7944,169.89
0.7968,189.33
0.7992,167.11
0.8016,144.78
0.804,155.89
0.8064,165.33
0.8088,179.56
0.8112,145.56
0.8136,155.56
0.816,137.22
0.8184,123.78
0.8208,130.11
0.8232,154.67
0.8256,168.33
0.828,163.78
0.8304,148.44
0.8328,128.89
0.8352,162.56
0.8376,162.11
0.84,182.89
0.8424,200.56
0.8448,158
0.8472,129.89
0.8496,119.78
0.852,114.89
0.8544,95.333
0.8568,104.56
0.8592,117.33
0.8616,116.22
0.864,113.11
0.8664,95.222
0.8688,90.333
0.8712,59
0.8736,76.222
0.876,109.44
0.8784,54.667
0.8808,53
0.8832,38.222
0.8856,22.889
0.888,36.222
0.8904,16
0.8928,8.1111
0.8952,21.333
0.8976,11.667
0.9,-40.444
0.9024,-3.2222
0.9048,27.333
0.9072,18.889
0.9096,-8.3333
0.912,41.667
0.9144,35
0.9168,53.556
0.9192,83.333
0.9216,123.33
0.924,124
0.9264,151.22
0.9288,173.56
0.9312,205.33
0.9336,212.78
0.936,190.56
0.9384,197.44
0.9408,248.33
0.9432,248
0.9456,228.56
0.948,235.22
0.9504,250.33
0.9528,220.78
0.9552,233.89
0.9576,233.11
0.96,237.33
0.9624,247.44
0.9648,238.78
0.9672,216.78
0.9696,244.89
0.972,238
0.9744,242.67
0.9768,224.56
0.9792,187.56
0.9816,157.89
0.984,174
0.9864,163
0.9888,156.44
0.9912,143.33
0.9936,185.22
0.996,221.44
0.9984,202.67
1.0008,168.89
1.0032,208.89
1.0056,214.33
1.008,213.33
1.0104,220.67
1.0128,224.22
1.0152,182.67
1.0176,160.33
1.02,198.67
1.0224,174.56
1.0248,175.89
1.0272,183.56
1.0296,193.33
1.032,207.22
1.0344,187
1.0368,202.44
1.0392,190.56
1.0416,174.56
1.044,210.33
1.0464,214.11
1.0488,187.22
1.0512,205.22
1.0536,181.11
1.056,185.11
1.0584,184.67
1.0608,161.89
1.0632,177.78
1.0656,169.22
1.068,176.44
1.0704,188.44
1.0728,173.89
1.0752,163.44
1.0776,158.56
1.08,174.78
1.0824,173.33
1.0848,145.89
1.0872,133.22
1.0896,127.67
1.092,161.89
1.0944,165.89
1.0968,182.22
1.0992,198.56
1.1016,182.89
1.104,175
1.1064,205.11
1.1088,184.11
1.1112,164.11
1.1136,175.78
1.116,184.89
1.1184,152
1.1208,146.89
1.1232,142.56
1.1256,118.22
1.128,126.78
1.1304,126.78
1.1328,107.56
1.1352,124.89
1.1376,137.22
1.14,169.89
1.1424,167.56
1.1448,185.22
1.1472,190.89
1.1496,186
1.152,183.11
1.1544,202.11
1.1568,216.89
1.1592,219.11
1.1616,229.22
1.164,232.78
1.1664,231
1.1688,244.56
1.1712,255.89
1.1736,254
1.176,242.22
1.1784,233.89
1.1808,241.22
1.1832,245.56
1.1856,236.11
1.188,224.44
1.1904,225.78
1.1928,236.89
1.1952,219.67
1.1976,203.33
1.2,197
1.2024,192.78
1.2048,211.67
1.2072,226.11
1.2096,173
1.212,215.56
1.2144,239.22
1.2168,177.78
1.2192,196.11
1.2216,217
1.224,230.33
1.2264,200.56
1.2288,193.89
1.2312,208.89
1.2336,212.33
1.236,195.56
1.2384,218.11
1.2408,241.22
1.2432,227.11
1.2456,192.56
1.248,221.33
1.2504,218
1.2528,217.89
1.2552,224.67
1.2576,193.22
1.26,189.56
1.2624,207.44
1.2648,221.67
1.2672,269.22
1.2696,221.11
1.272,235.78
1.2744,244.67
1.2768,251.44
1.2792,271.22
1.2816,251.78
1.284,221.33
1.2864,213
1.2888,200.22
1.2912,241.33
1.2936,257.33
1.296,283.89
1.2984,264.89
1.3008,247.67
1.3032,232.67
1.3056,248.67
1.308,249.67
1.3104,293.11
1.3128,264.78
1.3152,252
1.3176,264.67
1.32,238.56
1.3224,240
1.3248,266.11
1.3272,279.56
1.3296,274.78
1.332,272.22
1.3344,280.33
1.3368,298.56
1.3392,313.11
1.3416,271.22
1.344,297.22
1.3464,288.78
1.3488,318.22
1.3512,319.56
1.3536,330.22
1.356,319.11
1.3584,273.78
1.3608,309.44
1.3632,306
1.3656,286.78
1.368,289.56
1.3704,303.78
1.3728,302.11
1.3752,304.56
1.3776,294.67
1.38,322
1.3824,377.44
1.3848,334.89
1.3872,295.67
1.3896,346.56
1.392,360
1.3944,356.11
1.3968,380.22
1.3992,393.44
1.4016,397.78
1.404,444.33
1.4064,456.89
1.4088,461.22
1.4112,465.78
1.4136,456.22
1.416,471.22
1.4184,481
1.4208,509
1.4232,531
1.4256,549.89
1.428,576.56
1.4304,610.11
1.4328,627.78
1.4352,700.22
1.4376,707.89
1.44,693
1.4424,751.44
1.4448,751.56
1.4472,816.89
1.4496,897.33
1.452,969.44
1.4544,1004.4
1.4568,1061.1
1.4592,1066
1.4616,1169.3
1.464,1235.1
1.4664,1276.8
1.4688,1349.3
1.4712,1462.6
1.4736,1527.1
1.476,1581.6
1.4784,1737.1
1.4808,1821
1.4832,1828.1
1.4856,1821.2
1.488,1709.2
1.4904,1593.8
1.4928,1506.2
1.4952,1404.8
1.4976,1226
1.5,1130.6
1.5024,1004.4
1.5048,943.56
1.5072,889.33
