0,0
0.0022,0
0.0044,0
0.0066,0
0.0088,0
0.011,0
0.0132,0
0.0154,0
0.0176,0
0.0198,0
0.022,118.2
0.0242,211.2
0.0264,225.9
0.0286,218.5
0.0308,217.7
0.033,220.1
0.0352,212.1
0.0374,221.5
0.0396,215.6
0.0418,212.3
0.044,209.4
0.0462,209.6
0.0484,212.3
0.0506,212.9
0.0528,204.7
0.055,218.4
0.0572,237.7
0.0594,240.3
0.0616,237.5
0.0638,238.9
0.066,245.8
0.0682,251.7
0.0704,273.8
0.0726,293.9
0.0748,322.2
0.077,348.6
0.0792,387.8
0.0814,428.2
0.0836,484.5
0.0858,539.8
0.088,598.3
0.0902,667.2
0.0924,708.6
0.0946,705.9
0.0968,678.7
0.099,660.9
0.1012,627.1
0.1034,589.5
0.1056,568.6
0.1078,556.1
0.11,526.9
0.1122,495.9
0.1144,466.3
0.1166,452.5
0.1188,434.6
0.121,412.9
0.1232,405.5
0.1254,387.4
0.1276,395.1
0.1298,407.2
0.132,431.7
0.1342,460.1
0.1364,467.1
0.1386,454.9
0.1408,432.8
0.143,403.9
0.1452,375.6
0.1474,342.8
0.1496,311
0.1518,290
0.154,271.2
0.1562,243.6
0.1584,220.1
0.1606,213
0.1628,212.6
0.165,199.7
0.1672,178.1
0.1694,160.1
0.1716,139
0.1738,129.9
0.176,145.6
0.1782,143.2
0.1804,125.9
0.1826,114.1
0.1848,100.1
0.187,98.9
0.1892,86.1
0.1914,101.5
0.1936,96.3
0.1958,88.6
0.198,78.2
0.2002,75.8
0.2024,79.2
0.2046,82.9
0.2068,81.3
0.209,71.9
0.2112,60.7
0.2134,60.1
0.2156,56
0.2178,55.8
0.22,59.1
0.2222,52.8
0.2244,55.7
0.2266,62.2
0.2288,50.7
0.231,48.3
0.2332,53.5
0.2354,49.7
0.2376,45.5
0.2398,55.2
0.242,48.9
0.2442,44.4
0.2464,46.8
0.2486,49.3
0.2508,45
0.253,38.3
0.2552,41.2
0.2574,43.7
0.2596,36.2
0.2618,35.2
0.264,40.2
0.2662,42.3
0.2684,44.9
0.2706,47.3
0.2728,48.5
0.275,39.7
0.2772,42.6
0.2794,52.7
0.2816,45.8
0.2838,39.1
0.286,44.7
0.2882,48.9
0.2904,37.8
0.2926,28.4
0.2948,33.3
0.297,36.2
0.2992,42.9
0.3014,46.8
0.3036,39.5
0.3058,30.1
0.308,25.3
0.3102,25.7
0.3124,28.7
0.3146,32.9
0.3168,33.6
0.319,29.7
0.3212,27.9
0.3234,28.5
0.3256,27.9
0.3278,31.6
0.33,39
0.3322,28.9
