1,5.7554
1.002,5.5128
1.004,5.4223
1.006,5.7677
1.008,5.9449
1.01,6.0146
1.012,7.1396
1.014,7.1237
1.016,6.8043
1.018,7.0338
1.02,6.0554
1.022,6.4272
1.024,5.4132
1.026,5.3484
1.028,5.4341
1.03,6.0071
1.032,5.8355
1.034,6.0615
1.036,7.8153
1.038,6.159
1.04,5.6115
1.042,5.3052
1.044,5.4701
1.046,5.1428
1.048,5.7117
1.05,6.7788
1.052,6.261
1.054,6.4172
1.056,6.9554
1.058,6.3071
1.06,5.3236
1.062,4.6624
1.064,6.3033
1.066,6.5623
1.068,6.5231
1.07,5.7802
1.072,5.9726
1.074,7.3324
1.076,7.0456
1.078,7.3802
1.08,7.1015
1.082,6.8375
1.084,6.6442
1.086,6.0902
1.088,5.5
1.09,6.335
1.092,6.68
1.094,7.2447
1.096,6.7934
1.098,6.2337
1.1,5.688
1.102,5.9721
1.104,6.6279
1.106,6.173
1.108,5.8631
1.11,6.584
1.112,7.0908
1.114,5.8014
1.116,6.8817
1.118,6.8107
1.12,6.5982
1.122,7.3608
1.124,6.362
1.126,6.8511
1.128,6.4285
1.13,6.1466
1.132,7.2629
1.134,7.0243
1.136,6.6022
1.138,6.3658
1.14,6.0562
1.142,6.3913
1.144,6.5661
1.146,6.7301
1.148,6.7688
1.15,7.4428
1.152,6.842
1.154,6.3464
1.156,6.9027
1.158,6.9089
1.16,6.3862
1.162,6.1712
1.164,7.6147
1.166,7.2024
1.168,6.6474
1.17,7.24
1.172,7.2392
1.174,7.5807
1.176,7.2817
1.178,6.8857
1.18,6.4045
1.182,7.1931
1.184,6.5835
1.186,6.5291
1.188,6.7674
1.19,6.5082
1.192,6.6247
1.194,6.2655
1.196,11.199
1.198,6.5749
1.2,6.0091
1.202,5.4171
1.204,6.2264
1.206,6.7108
1.208,7.4903
1.21,7.7184
1.212,8.1542
1.214,6.8772
1.216,6.857
1.218,7.3883
1.22,7.6925
1.222,7.4968
1.224,7.4901
1.226,7.8717
1.228,8.424
1.23,8.3787
1.232,8.4201
1.234,8.2053
1.236,7.1885
1.238,6.8438
1.24,7.339
1.242,7.7108
1.244,7.5801
1.246,8.4353
1.248,8.7406
1.25,8.1229
1.252,9.2427
1.254,8.5647
1.256,7.9014
1.258,8.687
1.26,9.1696
1.262,7.7324
1.264,8.185
1.266,7.845
1.268,8.3341
1.27,7.9124
1.272,8.1673
1.274,7.7579
1.276,7.6086
1.278,8.0706
1.28,8.5417
1.282,8.4792
1.284,8.569
1.286,9.0925
1.288,9.0174
1.29,8.395
1.292,8.3088
1.294,8.4472
1.296,7.6468
1.298,7.6606
1.3,8.1684
1.302,8.3238
1.304,8.0896
1.306,8.7294
1.308,8.2358
1.31,7.9358
1.312,8.1585
1.314,9.1665
1.316,10.175
1.318,9.645
1.32,8.9611
1.322,8.1658
1.324,7.9394
1.326,8.8931
1.328,8.7036
1.33,9.2287
1.332,8.1753
1.334,9.1058
1.336,9.2825
1.338,9.717
1.34,10.27
1.342,10.464
1.344,9.2581
1.346,9.5682
1.348,10.242
1.35,8.8465
1.352,9.2534
1.354,8.952
1.356,8.3944
1.358,8.6041
1.36,7.7993
1.362,9.1709
1.364,8.9667
1.366,8.7329
1.368,8.9228
1.37,8.9356
1.372,9.1549
1.374,9.8728
1.376,9.4508
1.378,9.8953
1.38,10.417
1.382,10.469
1.384,9.916
1.386,9.6523
1.388,10.033
1.39,10.249
1.392,9.6389
1.394,8.9592
1.396,9.9434
1.398,9.7415
1.4,9.73
1.402,10.114
1.404,10.771
1.406,11.58
1.408,10.864
1.41,10.186
1.412,10.279
1.414,10.541
1.416,10.261
1.418,10.888
1.42,10.755
1.422,10.197
1.424,10.198
1.426,10.545
1.428,11.04
1.43,10.517
1.432,11.32
1.434,11.553
1.436,11.646
1.438,11.76
1.44,12.324
1.442,12.606
1.444,11.004
1.446,10.992
1.448,11.283
1.45,11.943
1.452,11.935
1.454,12.94
1.456,12.924
1.458,12.316
1.46,12.848
1.462,13.935
1.464,14.029
1.466,13.559
1.468,13.362
1.47,14.039
1.472,14.251
1.474,14.638
1.476,15.805
1.478,15.218
1.48,14.181
1.482,14.803
1.484,15.24
1.486,15.186
1.488,15.467
1.49,15.797
1.492,14.981
1.494,14.535
1.496,16.118
1.498,16.107
1.5,14.75
1.502,14.459
1.504,15.021
1.506,14.491
1.508,14.157
1.51,13.592
1.512,12.574
1.514,12.151
1.516,11.48
1.518,11.993
1.52,12.05
1.522,13.244
1.524,11.865
1.526,12.834
1.528,11.931
1.53,11.936
1.532,12.738
1.534,12.441
1.536,11.478
1.538,11.593
1.54,12.125
1.542,11.594
1.544,11.747
1.546,11.594
1.548,11.843
1.55,10.649
1.552,11.105
1.554,11
1.556,11.464
1.558,11.738
1.56,11.352
1.562,10.565
1.564,9.5071
1.566,10.452
1.568,10.646
1.57,10.535
1.572,10.549
1.574,10.119
1.576,10.539
1.578,10.65
1.58,10.785
1.582,10.923
1.584,10.369
1.586,10.177
1.588,10.516
1.59,10.192
1.592,10.486
1.594,11.706
1.596,10.212
1.598,9.497
1.6,9.478
1.602,9.9977
1.604,10.525
1.606,9.4546
1.608,8.7281
1.61,8.8939
1.612,8.8949
1.614,8.8544
1.616,9.174
1.618,10.289
1.62,8.9672
1.622,9.3052
1.624,10.431
1.626,10.815
1.628,10.346
1.63,9.8866
1.632,9.6587
1.634,10.472
1.636,9.3668
1.638,8.8531
1.64,8.7192
1.642,8.5577
1.644,9.1852
1.646,8.937
1.648,9.022
1.65,8.8025
1.652,9.6729
1.654,9.7083
1.656,8.9287
1.658,9.0139
1.66,8.9584
1.662,8.9312
1.664,8.9818
1.666,9.0305
1.668,9.4249
1.67,9.9911
1.672,8.4094
1.674,7.8534
1.676,8.238
1.678,8.4687
1.68,8.3845
1.682,8.4699
1.684,8.1176
1.686,8.6701
1.688,9.3761
1.69,10.016
1.692,8.9223
1.694,9.3198
1.696,9.0471
1.698,8.4655
1.7,8.15
1.702,8.412
1.704,9.2056
1.706,8.5336
1.708,8.5535
1.71,8.6515
1.712,9.0654
1.714,9.2652
1.716,8.9551
1.718,8.2175
1.72,8.1225
1.722,9.2976
1.724,9.0782
1.726,8.5541
1.728,8.7636
1.73,8.8221
1.732,8.5176
1.734,8.3875
1.736,8.0137
1.738,8.5483
1.74,8.7299
1.742,8.9093
1.744,8.427
1.746,7.7429
1.748,7.5334
1.75,7.2794
1.752,8.0847
1.754,8.2422
1.756,8.0859
1.758,7.8953
1.76,8.5209
1.762,7.6616
1.764,7.3256
1.766,7.6003
1.768,7.9782
1.77,8.6316
1.772,8.6956
1.774,9.7437
1.776,8.7617
1.778,8.6012
1.78,7.6121
1.782,8.0786
1.784,8.1294
1.786,8.4024
1.788,8.7126
1.79,8.6998
1.792,7.7031
1.794,8.4468
1.796,8.3248
1.798,7.3512
1.8,7.0697
1.802,7.2135
1.804,8.7574
1.806,8.275
1.808,8.0906
1.81,8.1953
1.812,7.9746
1.814,8.6079
1.816,8.4456
1.818,7.957
1.82,7.3038
1.822,7.734
1.824,8.077
1.826,7.3397
1.828,8.066
1.83,8.4946
1.832,8.1021
1.834,7.7885
1.836,7.685
1.838,7.8191
1.84,8.0568
1.842,7.7309
1.844,8.6021
1.846,7.6397
1.848,7.3281
1.85,8.0628
1.852,8.4135
1.854,9.2112
1.856,9.1602
1.858,8.9117
