0,0
0.0022,117.2
0.0044,310.6
0.0066,246.7
0.0088,202.9
0.011,163.3
0.0132,125.3
0.0154,100.6
0.0176,80
0.0198,60.7
0.022,53.2
0.0242,45.8
0.0264,38.9
0.0286,37
0.0308,30.6
0.033,20.6
0.0352,19.5
0.0374,16.5
0.0396,9.6
0.0418,5
0.044,5.6
0.0462,9
0.0484,-0.1
0.0506,2.8
0.0528,6.6
0.055,8.2
0.0572,8.5
0.0594,7.8
0.0616,7.4
0.0638,5.3
0.066,7.1
0.0682,11.1
0.0704,11.7
0.0726,8.6
0.0748,6.3
0.077,7.8
0.0792,10.3
0.0814,8.5
0.0836,9.5
0.0858,12.2
0.088,11.4
0.0902,9.8
0.0924,6.2
0.0946,8.8
0.0968,14.9
0.099,16.6
0.1012,10.6
0.1034,-8.3
0.1056,-15.7
0.1078,-11.2
0.11,-8.5
0.1122,7.1
0.1144,6
0.1166,-4
0.1188,8.8
0.121,22.7
0.1232,24.7
0.1254,12
0.1276,17
0.1298,29
0.132,55.5
0.1342,100.1
0.1364,150.3
0.1386,223.9
0.1408,281.9
0.143,316.2
0.1452,326
0.1474,330.8
0.1496,342.7
0.1518,337.1
0.154,326.9
0.1562,322.9
0.1584,332.6
0.1606,342.3
0.1628,332.3
0.165,327.4
0.1672,320.9
0.1694,315
0.1716,300.6
0.1738,299.3
0.176,297.8
0.1782,299
0.1804,308.8
0.1826,301.7
0.1848,291.8
0.187,284.7
0.1892,270.7
0.1914,259.2
0.1936,255.9
0.1958,264.4
0.198,270
0.2002,269
0.2024,270.2
0.2046,263.6
0.2068,255
0.209,254.7
0.2112,256.9
0.2134,250.2
0.2156,252.1
0.2178,247.6
0.22,224.2
0.2222,213.5
0.2244,204.8
0.2266,209.8
0.2288,216.3
0.231,225.6
0.2332,239.1
0.2354,235.7
0.2376,223.1
0.2398,213.1
0.242,215.8
0.2442,222.2
0.2464,225.7
0.2486,225
0.2508,221.7
0.253,217.1
0.2552,215.9
0.2574,224.2
0.2596,222.4
0.2618,212.9
0.264,226.9
0.2662,219.7
0.2684,196.7
0.2706,196.5
0.2728,188.6
0.275,203.7
0.2772,215.2
0.2794,204.9
0.2816,194.3
0.2838,188.3
0.286,193.9
0.2882,195.2
0.2904,191.5
0.2926,192.1
0.2948,205.8
0.297,218.5
0.2992,208.1
0.3014,204.4
0.3036,191
0.3058,196.6
0.308,195.1
0.3102,187.2
0.3124,181.7
0.3146,190.5
0.3168,187.9
0.319,178.2
0.3212,176
0.3234,192.3
0.3256,207.5
0.3278,206.2
0.33,196.5
0.3322,194.3
0.3344,190
0.3366,198.1
0.3388,216.4
0.341,212
0.3432,212.8
0.3454,211.2
0.3476,196
0.3498,190.7
0.352,189.8
0.3542,194
0.3564,195.9
0.3586,183.5
0.3608,182.7
0.363,194.9
0.3652,188.5
0.3674,169.7
0.3696,176.5
0.3718,190.4
0.374,193.8
0.3762,201.8
0.3784,205.7
0.3806,210.4
0.3828,213.1
0.385,215
0.3872,225.3
0.3894,215.7
0.3916,206.5
0.3938,210.6
0.396,194.9
0.3982,187.1
0.4004,193.5
0.4026,200.8
0.4048,206
0.407,199.7
0.4092,191.9
0.4114,189.8
0.4136,209.1
0.4158,212.1
0.418,211.1
0.4202,214.1
0.4224,211.3
0.4246,211
0.4268,216.9
0.429,206.1
0.4312,196.3
0.4334,207.2
0.4356,216
0.4378,225
0.44,213.4
0.4422,207.2
0.4444,202.4
0.4466,203.4
0.4488,222.9
0.451,233.4
0.4532,238.1
0.4554,223
0.4576,202.5
0.4598,192
0.462,204.9
0.4642,211.4
0.4664,214.2
0.4686,206.8
0.4708,201.3
0.473,207.2
0.4752,198.7
0.4774,212.5
0.4796,234.7
0.4818,235.9
0.484,222
0.4862,229.5
0.4884,220.8
0.4906,219.6
0.4928,217.8
0.495,210.7
0.4972,218.6
0.4994,233.5
0.5016,223.1
0.5038,242.5
0.506,260.2
0.5082,227
0.5104,203.3
0.5126,208
0.5148,222.8
0.517,249.4
0.5192,241.4
0.5214,222.3
0.5236,219.3
0.5258,230.5
0.528,253.8
0.5302,266.7
0.5324,274.4
0.5346,284
0.5368,255.1
0.539,249
0.5412,254.8
0.5434,247.5
0.5456,247.8
0.5478,271.5
0.55,263
0.5522,241.4
0.5544,259.7
0.5566,262.7
0.5588,261.4
0.561,275.5
0.5632,298.2
0.5654,296.2
0.5676,280.2
0.5698,271.7
0.572,275.9
0.5742,293.3
0.5764,297.4
0.5786,282.8
0.5808,283.1
0.583,281.9
0.5852,267.7
0.5874,275.1
0.5896,286.6
0.5918,278.2
0.594,284.2
0.5962,271
0.5984,269.1
0.6006,261.6
0.6028,267.3
0.605,294.5
0.6072,314.3
0.6094,312.7
0.6116,295.3
0.6138,285.1
0.616,285.7
0.6182,294.7
0.6204,305.1
0.6226,293.9
0.6248,294.3
0.627,298.2
0.6292,312.9
0.6314,308.3
0.6336,309.3
0.6358,307.6
0.638,310.3
0.6402,308.1
0.6424,313
0.6446,305.4
0.6468,309.4
0.649,305.9
0.6512,298.1
0.6534,314.4
0.6556,315.8
0.6578,293.8
0.66,293.8
0.6622,298.5
0.6644,309.7
0.6666,307.3
0.6688,305.8
0.671,315.3
0.6732,331.8
0.6754,341.5
0.6776,322.5
0.6798,325.9
0.682,336
0.6842,341.5
0.6864,361.7
0.6886,350.6
0.6908,337.2
0.693,320.6
0.6952,316.4
0.6974,333.9
0.6996,360.7
0.7018,356.8
0.704,339.6
0.7062,332.5
0.7084,329.5
0.7106,341.1
0.7128,342.5
0.715,335.5
0.7172,333
0.7194,344.4
0.7216,354.8
0.7238,356.3
0.726,342
0.7282,343
0.7304,334.8
0.7326,355.3
0.7348,359.6
0.737,367.1
0.7392,363.7
0.7414,362
0.7436,369.8
0.7458,372.1
0.748,349.8
0.7502,326.6
0.7524,320.6
0.7546,325
0.7568,342.1
0.759,355.4
0.7612,367.9
0.7634,372.1
0.7656,363.8
0.7678,372.7
0.77,343.5
0.7722,342.9
0.7744,370
0.7766,363.5
0.7788,361
0.781,382
0.7832,378.3
0.7854,371.2
0.7876,347.9
0.7898,366.5
0.792,402.5
0.7942,410.9
0.7964,383.7
0.7986,354.8
0.8008,371.1
0.803,390.5
0.8052,384.8
0.8074,383.7
0.8096,386.2
0.8118,390
0.814,389.6
0.8162,379.3
0.8184,364.2
0.8206,359.7
0.8228,364.4
0.825,354.9
0.8272,389.1
0.8294,384.8
0.8316,357.2
0.8338,361.4
0.836,379.8
0.8382,370.6
0.8404,362.5
0.8426,375
0.8448,378.9
0.847,383.8
0.8492,383.3
0.8514,378.5
0.8536,370.8
0.8558,368.7
0.858,377.3
0.8602,385.1
0.8624,381.3
0.8646,375.6
0.8668,397.5
0.869,398.5
0.8712,384.8
0.8734,378.7
0.8756,402
0.8778,409.1
0.88,406.1
0.8822,404.3
0.8844,412.7
0.8866,399.7
0.8888,383.4
0.891,393.6
0.8932,398.4
0.8954,392.9
0.8976,411.7
0.8998,422.1
0.902,398.2
0.9042,379.3
0.9064,377.5
0.9086,397.3
