0.4,0
0.4017,0
0.4034,0
0.4051,0
0.4068,0
0.4085,0
0.4102,0
0.4119,0
0.4136,0
0.4153,0
0.417,0
0.4187,0
0.4204,0
0.4221,0
0.4238,0
0.4255,0
0.4272,0
0.4289,0
0.4306,0
0.4323,0
0.434,0
0.4357,0
0.4374,-0.30769
0.4391,0.84615
0.4408,2.6923
0.4425,2.7692
0.4442,2.3077
0.4459,2.2308
0.4476,2.2308
0.4493,3.3077
0.451,5.5385
0.4527,3.6154
0.4544,2.2308
0.4561,3.6154
0.4578,2.2308
0.4595,2.3077
0.4612,5.0769
0.4629,5.3077
0.4646,3.4615
0.4663,2.3846
0.468,3.2308
0.4697,2.6154
0.4714,3.2308
0.4731,3.4615
0.4748,3
0.4765,4.5385
0.4782,5.3077
0.4799,4
0.4816,3.1538
0.4833,2.3846
0.485,3.3846
0.4867,4.6154
0.4884,2.9231
0.4901,3
0.4918,4.3077
0.4935,4.2308
0.4952,2.6154
0.4969,3.9231
0.4986,4.1538
0.5003,3.7692
0.502,4.0769
0.5037,2.9231
0.5054,3.3846
0.5071,2.7692
0.5088,5.8462
0.5105,3.8462
0.5122,2.7692
0.5139,3.4615
0.5156,5.9231
0.5173,5.8462
0.519,5.6923
0.5207,5.3846
0.5224,4.5385
0.5241,4.2308
0.5258,5.6923
0.5275,5.6154
0.5292,5.7692
0.5309,3.6154
0.5326,1.0769
0.5343,2.0769
0.536,4.5385
0.5377,4.3846
0.5394,2.7692
0.5411,5.3846
0.5428,3.9231
0.5445,1.4615
0.5462,3.9231
0.5479,3.4615
0.5496,2.3077
0.5513,4.7692
0.553,3.7692
0.5547,4.1538
0.5564,5.2308
0.5581,4
0.5598,4.1538
0.5615,2.3077
0.5632,2.3846
0.5649,3.6154
0.5666,3.1538
0.5683,3.2308
0.57,5.5385
0.5717,4.3077
0.5734,3.9231
0.5751,3.9231
0.5768,4.4615
0.5785,4.3077
0.5802,4.8462
0.5819,5.0769
0.5836,5.7692
0.5853,5.3846
0.587,4.1538
0.5887,2.1538
0.5904,2.1538
0.5921,4.1538
0.5938,4.7692
0.5955,5.2308
0.5972,7
0.5989,7.6154
0.6006,6.6923
0.6023,6.1538
0.604,5.6923
0.6057,5.6154
0.6074,4.3846
0.6091,3.8462
0.6108,4.3846
0.6125,4.8462
0.6142,5.6923
0.6159,6
0.6176,6.3077
0.6193,4.3846
0.621,3.1538
0.6227,3.1538
0.6244,3
0.6261,2.9231
0.6278,3.1538
0.6295,2.4615
0.6312,4.0769
0.6329,2.1538
0.6346,5.4615
0.6363,4.2308
0.638,2
