0,0
0.0022,0
0.0044,0
0.0066,0
0.0088,1138.6
0.011,1110.7
0.0132,1104.3
0.0154,1133.9
0.0176,1174.2
0.0198,1236
0.022,1332.9
0.0242,1453.9
0.0264,1616.5
0.0286,1831.3
0.0308,2113.8
0.033,2498.7
0.0352,2996.6
0.0374,3655
0.0396,4571.6
0.0418,5839.7
0.044,7180.3
0.0462,7842.2
0.0484,7441.4
0.0506,6374.3
0.0528,5320.6
0.055,4467.2
0.0572,3724.5
0.0594,3127.6
0.0616,2615.2
0.0638,2223.2
0.066,1923.1
0.0682,1688.1
0.0704,1531.5
0.0726,1431.5
0.0748,1364.9
0.077,1332.6
0.0792,1338
0.0814,1378.2
0.0836,1473.9
0.0858,1646.6
0.088,1872.8
0.0902,2072.4
0.0924,2138.7
0.0946,2007.6
0.0968,1745
0.099,1464.7
0.1012,1227.7
0.1034,1026.3
0.1056,854.4
0.1078,727.4
0.11,623.1
0.1122,525.5
0.1144,436.4
0.1166,369.4
0.1188,314.4
0.121,266.6
0.1232,226
0.1254,196.6
0.1276,178.2
0.1298,152.6
0.132,135.9
0.1342,125.1
0.1364,119.1
0.1386,113.4
0.1408,103.6
0.143,96.2
0.1452,96.2
0.1474,98.7
0.1496,99.4
0.1518,95.8
0.154,86.4
0.1562,79.8
0.1584,77.7
0.1606,69.4
0.1628,65.5
0.165,66.4
0.1672,67.6
0.1694,71.2
0.1716,69.4
0.1738,59.3
0.176,57
0.1782,61.1
0.1804,62.1
0.1826,64.1
0.1848,67.9
0.187,65.7
0.1892,58.3
0.1914,56.5
0.1936,56.5
0.1958,51.9
0.198,46.1
0.2002,45.5
0.2024,47.9
0.2046,50.7
0.2068,53.3
0.209,48.8
0.2112,45.2
0.2134,46.9
0.2156,49
0.2178,51.9
0.22,48.5
0.2222,42
0.2244,47.1
0.2266,56.1
0.2288,53.4
0.231,51.7
0.2332,51.5
0.2354,46.8
0.2376,51.7
0.2398,54.6
0.242,48.9
0.2442,41.6
0.2464,35.1
0.2486,34.4
0.2508,41.3
0.253,44.7
0.2552,44.8
0.2574,47.5
0.2596,50.5
0.2618,53
0.264,54.4
0.2662,53.4
0.2684,52.5
0.2706,46.3
0.2728,39.4
0.275,43.5
0.2772,44.8
0.2794,49.3
0.2816,59.9
0.2838,51
0.286,43.8
0.2882,42.7
0.2904,40.3
0.2926,41.2
0.2948,49.2
0.297,50.4
0.2992,42.8
0.3014,36.9
0.3036,36.1
0.3058,38.2
0.308,37.4
0.3102,35.6
0.3124,32.3
0.3146,28.3
0.3168,32.8
0.319,45.9
