0.4,0
0.4017,0
0.4034,0
0.4051,0
0.4068,0
0.4085,0
0.4102,0
0.4119,0
0.4136,0
0.4153,0
0.417,0
0.4187,0
0.4204,0
0.4221,0
0.4238,0
0.4255,0
0.4272,0
0.4289,0
0.4306,0
0.4323,0
0.434,0
0.4357,0
0.4374,0.076923
0.4391,3
0.4408,5.9231
0.4425,4.2308
0.4442,2.9231
0.4459,3.9231
0.4476,3.5385
0.4493,4.4615
0.451,6
0.4527,5.1538
0.4544,3.7692
0.4561,3.4615
0.4578,2.8462
0.4595,3.6154
0.4612,4.5385
0.4629,2.9231
0.4646,2.1538
0.4663,3.5385
0.468,4.9231
0.4697,5.5385
0.4714,5.2308
0.4731,3.3846
0.4748,2.1538
0.4765,2.1538
0.4782,3.3077
0.4799,4.3846
0.4816,4
0.4833,3.3077
0.485,3
0.4867,3.0769
0.4884,2.7692
0.4901,2.6154
0.4918,2.6923
0.4935,2.8462
0.4952,2.0769
0.4969,0.30769
0.4986,-1.3846
0.5003,-0.84615
0.502,2.0769
0.5037,4
0.5054,5.5385
0.5071,4.3077
0.5088,4.1538
0.5105,4.3077
0.5122,1.9231
0.5139,2.5385
0.5156,3
0.5173,3
0.519,2.1538
0.5207,1.6923
0.5224,2.8462
0.5241,3.3846
0.5258,5
0.5275,6.4615
0.5292,6.6154
0.5309,6.0769
0.5326,4.9231
0.5343,4.6154
0.536,5.1538
0.5377,4.9231
0.5394,5.2308
0.5411,6.1538
0.5428,5.8462
0.5445,5.1538
0.5462,6
0.5479,7.3077
0.5496,6.8462
0.5513,6.7692
0.553,7
0.5547,4.3077
0.5564,2.2308
0.5581,3.7692
0.5598,6
0.5615,5.8462
0.5632,4.1538
0.5649,3.2308
0.5666,5.0769
0.5683,5.9231
0.57,5.8462
0.5717,5.6923
0.5734,5.3846
0.5751,3.7692
0.5768,3.9231
0.5785,5.4615
0.5802,4.7692
0.5819,5.2308
0.5836,3.9231
0.5853,1.3077
0.587,2.4615
0.5887,5.7692
0.5904,5.4615
0.5921,3.2308
0.5938,2.6154
0.5955,2.9231
0.5972,4.6923
0.5989,7.3077
0.6006,8.5385
0.6023,5.3077
0.604,3.5385
0.6057,6
0.6074,7.7692
0.6091,7.1538
0.6108,6.6923
0.6125,6.2308
0.6142,5.6154
0.6159,4.6154
0.6176,2.0769
0.6193,2.2308
0.621,4.4615
0.6227,5.1538
0.6244,6.3077
0.6261,4.8462
0.6278,3.9231
0.6295,2.6154
0.6312,0.92308
0.6329,3.5385
0.6346,6.7692
0.6363,7.5385
0.638,5.2308
0.6397,5.5385
