0.4,0
0.4017,0
0.4034,0
0.4051,0
0.4068,0
0.4085,0
0.4102,0
0.4119,0
0.4136,0
0.4153,0
0.417,0
0.4187,0
0.4204,0
0.4221,0
0.4238,0
0.4255,0
0.4272,0
0.4289,0
0.4306,0
0.4323,0
0.434,0
0.4357,0
0.4374,0
0.4391,0.076923
0.4408,0.15385
0.4425,1.2308
0.4442,2
0.4459,0.46154
0.4476,-1.0769
0.4493,1.1538
0.451,3.1538
0.4527,3.6154
0.4544,3.3846
0.4561,2.3077
0.4578,2.8462
0.4595,2.6923
0.4612,3.4615
0.4629,4.5385
0.4646,5.3846
0.4663,3.9231
0.468,2.6923
0.4697,0.76923
0.4714,2.8462
0.4731,5.2308
0.4748,4.8462
0.4765,4.2308
0.4782,4.3846
0.4799,3.5385
0.4816,7
0.4833,13.231
0.485,10
0.4867,4.6923
0.4884,4.3077
0.4901,4.3846
0.4918,3.8462
0.4935,2.6154
0.4952,1.6154
0.4969,6.5385
0.4986,6.8462
0.5003,3.6923
0.502,3.3846
0.5037,3.4615
0.5054,3.3077
0.5071,4.0769
0.5088,7.3077
0.5105,6.6923
0.5122,4.2308
0.5139,4.5385
0.5156,3.1538
0.5173,3.1538
0.519,2.3077
0.5207,2.3077
0.5224,3.6154
0.5241,3.3077
0.5258,4.0769
0.5275,4.0769
0.5292,3.8462
0.5309,2.8462
0.5326,3.6154
0.5343,3.6923
0.536,5
0.5377,2.6923
0.5394,-0.30769
0.5411,3.3077
0.5428,5.4615
0.5445,4.4615
0.5462,6.7692
0.5479,5.1538
0.5496,4.5385
0.5513,2.6923
0.553,4.0769
0.5547,5.3077
0.5564,1.3846
0.5581,3.0769
0.5598,5.8462
0.5615,6.6923
0.5632,3.5385
0.5649,5.2308
0.5666,4.6923
0.5683,2.3077
0.57,3.8462
0.5717,6
0.5734,5.3846
0.5751,3.6154
0.5768,3.1538
0.5785,2.9231
0.5802,2.3077
0.5819,3.6154
0.5836,5.0769
0.5853,2.3846
0.587,3.9231
0.5887,6.6154
0.5904,3
0.5921,2.7692
0.5938,1.8462
0.5955,7.6154
0.5972,8.3846
0.5989,3.9231
0.6006,3.7692
0.6023,1
0.604,-1.6923
0.6057,-1.5385
0.6074,0.61538
0.6091,2.6154
0.6108,3.7692
0.6125,3.6154
0.6142,4.2308
0.6159,4.4615
0.6176,4
0.6193,4.3077
0.621,4.8462
0.6227,4.7692
0.6244,2.1538
0.6261,3.7692
0.6278,3.5385
0.6295,4.6154
0.6312,5.1538
0.6329,4
0.6346,2.6154
0.6363,2.7692
0.638,2.6923
