274	7.61905	
275	8.42857	
276	5.66667	
277	6.2381	
278	5.57143	
279	4.85714	
280	3.61905	
281	5.09524	
282	7.14286	
283	6.14286	
284	2.14286	
285	2.61905	
286	4.04762	
287	5.66667	
288	6.38095	
289	7.09524	
290	0.47619	
291	1.19048	
292	7.33333	
293	9.38095	
294	6.33333	
295	5.7619	
296	2.04762	
297	3.95238	
298	6.57143	
299	7.57143	
300	4.28571	
301	2.7619	
302	4.71429	
303	5.71429	
304	4.2381	
305	3.52381	
306	4.38095	
307	6.14286	
308	4.19048	
309	3.42857	
310	3	
311	0.904762	
312	-0.428571	
313	2.42857	
314	5.19048	
315	5.42857	
316	5.47619	
317	5.09524	
318	2.90476	
319	2.95238	
320	5.57143	
321	7.38095	
322	5.38095	
323	4.61905	
324	5.09524	
325	5.04762	
326	8.09524	
327	5.57143	
328	8.61905	
329	9.19048	
330	4.28571	
331	4.57143	
332	4.85714	
333	3.47619	
334	4.52381	
335	2.66667	
336	6.95238	
337	10	
338	9.09524	
339	5.38095	
340	5.47619	
341	7.57143	
342	6.38095	
343	6.38095	
344	6.42857	
345	6.71429	
346	8.38095	
347	7.71429	
348	5.14286	
349	2.85714	
350	1	
351	4.28571	
352	4.14286	
353	4.09524	
354	5.38095	
355	8.28571	
356	6.95238	
357	5.80952	
358	6.19048	
359	6.2381	
360	7.66667	
361	7.85714	
362	12.7619	
363	8.47619	
364	5.09524	
365	3.90476	
366	7.47619	
367	7.14286	
368	9.28571	
369	5.33333	
370	3.2381	
371	5.66667	
372	4.52381	
373	7.71429	
374	9.71429	
375	6.66667	
376	6.80952	
377	8.71429	
378	6.61905	
379	5.52381	
380	6.33333	
381	8.71429	
382	9.2381	
383	7.14286	
384	6.7619	
385	5.57143	
386	5	
387	6.85714	
388	5.57143	
389	5.33333	
390	3.47619	
391	8.52381	
392	10.5714	
393	11.4762	
394	5.57143	
395	7.52381	
396	8.57143	
397	7.38095	
398	8.42857	
399	7	
400	5.61905	
401	2.7619	
402	4.7619	
403	7.28571	
404	6.7619	
405	7.95238	
406	6.28571	
407	6.95238	
408	1.52381	
409	5.14286	
410	9.2381	
411	8.71429	
412	8.14286	
413	8.85714	
414	7.85714	
415	6.2381	
416	9.42857	
417	7.14286	
418	5.09524	
419	7.2381	
420	8.52381	
421	7.95238	
422	4.2381	
423	4.04762	
424	5.28571	
425	6.57143	
426	8.33333	
427	8.95238	
428	10.9048	
429	8.90476	
430	7	
431	8.66667	
432	10.9048	
433	7.80952	
434	7.47619	
435	7.38095	
436	6.47619	
437	8.66667	
438	4.57143	
439	8.14286	
440	10.3333	
441	8.19048	
442	7.42857	
443	5.52381	
444	7.2381	
445	8.47619	
446	6.66667	
447	7	
448	7.33333	
449	7.61905	
450	6.85714	
451	5.61905	
452	4.42857	
453	4.90476	
454	7.28571	
455	5.38095	
456	3.04762	
457	8.47619	
458	12.7619	
459	13.8095	
460	13.1905	
461	11.619	
462	8.04762	
463	9.2381	
464	7.42857	
465	7.04762	
466	8.80952	
467	9.2381	
468	10.381	
469	9.09524	
470	8.2381	
471	6.09524	
472	7.57143	
473	9.80952	
474	10.5714	
475	9.09524	
476	9.42857	
477	8.38095	
478	8.61905	
479	11.6667	
480	11.3333	
481	10.9048	
482	8	
483	9.38095	
484	10.3333	
485	12.3333	
486	11.7143	
487	10.0952	
488	8.2381	
489	8.85714	
490	8.14286	
491	10.5714	
492	9.04762	
493	9.85714	
494	13.8571	
495	13.381	
496	15.4762	
497	12.7143	
498	12.3333	
499	12.2381	
500	14.0476	
501	9.47619	
502	8.71429	
503	9.90476	
504	11.9524	
505	9.80952	
506	10.1905	
507	11.0952	
508	10	
509	12	
510	15.8571	
511	14.1429	
512	11.7619	
513	10	
514	11.1429	
515	13.4286	
516	11.4286	
517	12.7143	
518	10.7619	
519	11.6667	
520	12.3333	
521	15.8571	
522	14.7619	
523	13.2857	
524	14.9524	
525	15.2857	
526	9.95238	
527	11.5238	
528	10.1905	
529	10.0476	
530	8.95238	
531	8.80952	
532	6.28571	
533	12.1905	
534	13.9048	
535	13.1429	
536	14.4762	
537	14.9048	
538	14.0952	
539	15.0476	
540	15.7143	
541	16.7619	
542	17	
543	14.1905	
544	13.9048	
545	14.381	
546	15.7619	
547	15.1905	
548	14.7619	
549	12.8095	
550	14.381	
551	12.1905	
552	10.6667	
553	10.8095	
554	11.2381	
555	12.6667	
556	13.7619	
557	16.1429	
558	17.0952	
559	16.2381	
560	14.4762	
561	15.1429	
562	14.6667	
563	15.8095	
564	17.7619	
565	20.5714	
566	18.9048	
567	19.5238	
568	19.7619	
569	19.0952	
570	15.2381	
571	19.4762	
572	20.1905	
573	19.619	
574	17.2857	
575	19.4286	
576	21.7143	
577	20.8095	
578	21	
579	21.381	
580	21.8095	
581	23.2857	
582	24.9048	
583	24.9524	
584	23.9524	
585	22.5238	
586	22.0952	
587	23.4286	
588	26.7619	
589	23.619	
590	25	
591	22.0476	
592	23.9048	
593	27.8571	
594	24	
595	27.5714	
596	27.9048	
597	28.2381	
598	29.9048	
599	29.4762	
600	27.8095	
601	29.1905	
602	29.2857	
603	30.5238	
604	33.3333	
605	31.8571	
606	31.8571	
607	37.9048	
608	38.2857	
609	36.4762	
610	38.9524	
611	40.1905	
612	44.4762	
613	46.4286	
614	46.7619	
615	46.8095	
616	46	
617	45.9524	
618	48.7619	
619	49.8571	
620	48.3333	
621	52.381	
622	59.5238	
623	63.2381	
624	65.0952	
625	66.6667	
626	70.1905	
627	68	
628	67.5238	
629	65.4286	
630	65.4762	
631	63.0952	
632	62	
633	62.7143	
634	59.9048	
635	62.4762	
636	65.8571	
637	64.619	
638	68.4762	
639	71.5238	
640	71.5714	
641	75.0476	
642	79.8571	
643	79.0952	
644	79.9048	
645	72.1905	
646	69.0476	
647	63.9048	
648	61.2381	
649	55.7143	
650	50.5238	
651	54.0476	
652	54.8095	
653	52.0476	
654	45	
655	42.8571	
656	41.2857	
657	39.381	
658	42.4286	
659	42.3333	
660	36.5714	
661	37.0476	
662	38.1905	
663	33.8571	
664	34.8571	
665	30.9048	
666	30.2381	
667	30.7143	
668	27.3333	
669	33.381	
670	30.0952	
671	27.9048	
672	31.0952	
673	30.2381	
674	28.9048	
675	32.1905	
676	28.4762	
677	28.0476	
678	25.1905	
679	27.3333	
680	21	
681	22.4286	
682	25.1429	
683	25.9048	
684	25	
685	22.619	
686	21.8095	
687	22.2857	
688	20.1905	
689	19.4286	
690	22.2381	
691	18.6667	
692	19.8571	
693	16.1429	
694	19.6667	
695	20.4762	
696	15.8571	
697	19.7619	
698	18.1429	
699	15.8095	
700	17.0476	
701	20.0952	
702	16.5714	
703	19.7619	
704	18.0952	
705	14.5238	
706	13.4286	
707	16.4762	
708	16.2857	
709	13.5714	
710	13.8095	
711	15.8571	
712	15.381	
713	12.5238	
714	14.1905	
715	15.6667	
716	13.8571	
717	12	
718	14.6667	
719	16.0476	
720	16.9048	
721	16.4762	
722	14.3333	
723	10.1429	
724	11.0952	
725	15.8571	
726	15.9524	
727	14.7619	
728	15.9048	
729	15.2857	
730	13	
731	13.2381	
732	13.6667	
733	13.0476	
734	15.4286	
735	15.0952	
736	14.5238	
737	12.381	
738	12.381	
739	11.2381	
740	15.8095	
741	14.2381	
742	9.2381	
743	8.90476	
744	8.66667	
745	12.0952	
746	11.619	
747	11.4762	
748	11.619	
749	10.9048	
750	15.4762	
751	13.7619	
752	11.7619	
753	13.7143	
754	11.6667	
755	14.2381	
756	9.38095	
757	8.52381	
758	11.5238	
759	13.3333	
760	10.4286	
761	14	
762	13.3333	
763	9.09524	
764	6.2381	
765	9.04762	
766	8.80952	
767	10.0476	
768	12.0952	
769	13.1905	
770	12.9524	
771	10.6667	
772	8.2381	
773	9	
774	12.5238	
775	12.5714	
776	10.7619	
777	12.7619	
778	17.6667	
779	18.3333	
780	15.5714	
781	11.619	
782	8.90476	
783	6.85714	
784	8.90476	
785	8.90476	
786	11.5238	
787	12.0476	
788	9.57143	
789	8.09524	
790	9	
791	10.6667	
792	10.0952	
793	8.95238	
794	10.4286	
795	12.4762	
796	6.04762	
797	8.95238	
798	10.1905	
799	10.8095	
800	7.80952	
801	7	
802	8.38095	
803	9	
804	8.19048	
805	9.42857	
806	10.2381	
807	10.4762	
808	9.28571	
809	10.2381	
810	9.71429	
811	8.61905	
812	8.28571	
813	5.95238	
814	5.71429	
815	6.71429	
816	6.33333	
817	8.61905	
818	7.57143	
819	11.2381	
820	8.04762	
821	6.33333	
822	8.85714	
823	13.7143	
824	9.19048	
825	7.66667	
826	8.90476	
827	9.80952	
828	9.2381	
829	8	
830	8.61905	
831	5.61905	
832	5	
833	4.7619	
834	7.7619	
835	9.42857	
836	9	
837	8.7619	
838	9.85714	
839	8.61905	
840	6.7619	
841	8.47619	
842	8.09524	
843	6.14286	
844	8.14286	
845	10.5238	
846	13.1905	
847	14.2857	
848	7.57143	
849	9.66667	
850	6.66667	
851	7	
852	4.71429	
853	2.14286	
854	7.80952	
855	6.7619	
856	7.66667	
857	6.38095	
858	8.61905	
859	8.19048	
860	9.61905	
861	9.57143	
862	7.38095	
863	7.42857	
864	8.90476	
865	8	
866	8.61905	
867	9.66667	
868	9.42857	
869	10.8571	
870	8	
871	5.85714	
872	9	
873	10.3333	
874	11.0476	
875	7.85714	
876	9.66667	
877	8.04762	
878	6.80952	
879	7.42857	
880	7.80952	
881	6.47619	
882	7.71429	
883	5.57143	
884	2.19048	
885	2.2381	
886	5.7619	
887	6.57143	
888	5.66667	
889	6.2381	
890	4.85714	
891	3	
892	2.2381	
893	3	
894	3.90476	
895	8.09524	
896	6.14286	
897	9.33333	
898	2.61905	
899	6.28571	
900	5.71429	
901	3.71429	
902	-0.047619	
903	0.952381	
904	3.47619	
905	4.04762	
906	5.66667	
907	5.42857	
908	5.61905	
909	6.95238	
910	6.80952	
911	7.52381	
912	8.66667	
913	5.90476	
914	7.95238	
915	6.14286	
916	6.38095	
917	7.7619	
918	5.28571	
919	3.19048	
920	5.33333	
921	9.80952	
922	7.42857	
923	5.66667	
924	6.33333	
925	5.52381	
926	6.19048	
927	7.7619	
928	8.71429	
929	7.7619	
930	6.80952	
931	7.71429	
932	9.2381	
933	8	
934	5.95238	
935	4.90476	
936	1.85714	
937	2.04762	
938	10.3333	
939	9.71429	
940	8.09524	
941	7.28571	
942	6.61905	
943	4.80952	
944	4.04762	
945	6.95238	
946	8.71429	
947	8.95238	
948	8.09524	
949	8.90476	
950	8.71429	
951	6.19048	
952	4.85714	
953	6.95238	
954	5.47619	
955	9.42857	
956	6.7619	
957	7.04762	
958	8.7619	
959	6.52381	
960	7.14286	
961	9.09524	
962	7.28571	
963	6.33333	
964	5.2381	
965	5.09524	
966	5	
967	4	
968	6	
969	9.33333	
970	7.47619	
971	10.2381	
972	8.19048	
973	5.09524	
974	6.95238	
975	9	
976	11.9048	
977	7.57143	
978	9.61905	
979	7.38095	
980	9.33333	
981	11.619	
982	9.80952	
983	8.2381	
984	7.52381	
985	4	
986	1.2381	
987	4.71429	
988	4.04762	
989	5.2381	
990	4.04762	
991	5.71429	
992	5.90476	
993	3.09524	
994	5.42857	
995	5.2381	
996	5.7619	
997	4.80952	
998	4.33333	
999	5.66667	
1000	7.38095	
1001	6.47619	
1002	4.80952	
1003	7.47619	
1004	9	
1005	7.61905	
1006	7.42857	
1007	9.61905	
1008	6.38095	
1009	6.71429	
1010	4.33333	
1011	3.14286	
1012	5.2381	
1013	7.14286	
1014	7.38095	
1015	10.5714	
1016	10.1429	
1017	4.38095	
1018	0	
1019	0	
1020	0	
1021	0	
1022	0	
1023	0	
